	WV7A	PM7C	TL7A	E-s-PM-3-Aug	WV7B	DU7C	DU7A	FR7A	FR7C	TC7B	PM7A	Tca7B	Tca7C	TL7B	TI7A	E-b-DU-1-Jul-a	TL7C	E-b-WV-3-Aug	FR7B	DU7B	TC7A	E-f-TL-3-Jul-a	TC7C	E-b-WV-2-Aug	E-b-DU-3-Jul-a	E-s-PM-2-Aug	Tca7A	E-b-WV-1-Aug	E-s-PM-2-Jul-a	E-b-DU-2-Jul-a	E-s-PM-1-Aug	E-f-TL-2-Jul-a	E-s-PM-3-Jul-a	E-f-TL-2-Aug	E-f-TL-3-Aug	E-f-TL-1-Aug	E-s-PM-1-Jul-a	E-f-TL-1-Jul-a	E-BP-2016-3	E-WC-2016-3	E-JP-2016-2	E-VP-2016-2	E-LH-2016-1	E-JP-2016-1	E-VP-2016-3	E-BP-2016-2	E-TB-2016-1	E-CB-2016-2	E-DU-2016-3	E-DU-2016-1	E-TB-2016-3	E-VP-2016-1	E-JP-2016-3	E-LH-2016-3	E-BL-2016-3	E-CB-2016-1	E-PM-2016-3	E-CB-2016-3	E-WC-2016-1	E-LH-2016-2	E-BL-2016-2	E-TL-2016-1	E-DU-2016-2	E-CR-2016-1	E-WC-2016-2	R.wp.5.26.r1	S.st.1.5.27.r1	R.mt.5.26.r1	R.jt.4.28.r1	S.st.4.4.24.r1	S.st.7.4.24.r1	S.st.3.4.24.r3	R.ls.4.28.r3	R.jt.4.28.r2	S.st.5.5.27.r2	R.ds.6.23.r.2	R.wp.5.26.r3	S.st.2.6.19.r2	S.st.5.4.24.r3	R.mt.6.23.r.3	S.st.1.4.24.r1	S.st.6.6.19.r2	S.st.4.5.27.r3	R.ls.6.23.r.2	S.st.4.4.24.r2	S.st.1.5.27.r2	R.ls.4.28.r1	R.Jt.6.23.r.3	S.st.1.6.19.r2	S.st.6.6.19.r1	S.st.5.4.24.r2	S.st.2.6.19.r3	R.mt.6.23.r.2	S.st.3.5.27.r2	S.st.6.5.27.r1	R.wp.4.28.r3	S.st.1.6.19.r3	S.st.3.4.24.r1	S.st.2.5.27.r2	S.st.4.5.27.r1	S.st.1.4.24.r2	S.st.6.4.24.r1	R.mt.4.28.r2	S.st.1.4.24.r3	S.st.6.4.24.r3	S.st.3.5.27.r1	R.ls.4.28.r2	S.st.5.6.19.r3	R.wp.4.28.r2	S.st.2.4.24.r3	R.jt.4.28.r3	R.ds.4.28.r3	R.wp.6.23.r.3	S.st.2.5.27.r3	R.Jt.6.23.r.1	S.st.2.6.19.r1	S.st.2.4.24.r1	S.st.2.4.24.r2	R.mt.5.26.r3	S.st.7.4.24.r2	R.wp.6.23.r.1	R.ls.6.23.r.1	R.J.5.26.r3	S.st.3.6.19.r1	R.mt.5.26.r2	R.ls.6.23.r.3	R.ls.5.26.r1	R.ds.4.28.r2	S.st.5.4.24.r1	S.st.4.4.24.r3	R.ds.4.28.r1	S.st.1.6.19.r1	S.st.3.5.27.r3	S.st.7.4.24.r3	R.ls.5.26.r3	R.ds.6.23.r.3	R.Jt.6.23.r.2	S.st.6.5.27.r2	S.st.2.5.27.r1	R.wp.4.28.r1	S.st.4.5.27.r2	R.J.5.26.r1	R.ls.5.26.r2	S.st.6.4.24.r2	S.st.1.5.27.r3	R.wp.6.23.r.2	S.st.6.6.19.r3	R.mt.6.23.r.1	R.J.5.26.r2	R.wp.5.26.r2
R.jt.4.28.r1	0.804576918263	0.851885064228	0.781564847375	0.844305243419	0.82634614639	0.822445680153	0.804989788715	0.657797094932	0.712113686681	0.845615004194	0.875628752042	0.797281057465	0.763279297461	0.791644958296	0.844962726226	0.824337086658	0.761459047523	0.823838833904	0.673749822126	0.798519848343	0.844888729652	0.795148209876	0.853989716165	0.809611657076	0.807741509126	0.844872193927	0.767041793314	0.82314348455	0.847110745909	0.83283669949	0.84526210305	0.784711692415	0.856138026172	0.783625530012	0.792125409091	0.78471206711	0.84638629796	0.77312809132	0.711766717411	0.744201860129	0.859930467209	0.745864739575	0.699575330062	0.826829406881	0.820969231425	0.795133495622	0.818977101486	0.851801301965	0.741713163877	0.761585844929	0.825293315803	0.801148404207	0.754598845011	0.840198523563	0.736922678528	0.859901786675	0.821342040827	0.829582411561	0.748091709135	0.806880636027	0.763701004826	0.740636168259	0.729269578506	0.783902400898	0.751336836681	0.664413408552	0.66979950119	0.653880134586	0.0	0.609930983663	0.797239720721	0.605976333592	0.605161767358	0.650517101639	0.736649945587	0.651407114082	0.656535280851	0.628507209071	0.698368908435	0.645393358405	0.730977516287	0.856078485654	0.6579826676	0.648172176446	0.635797416308	0.666920297788	0.62586689293	0.632629641481	0.655572492179	0.815966073695	0.712737741128	0.654903010778	0.684174453588	0.617348641035	0.823176404064	0.585133862096	0.627719534464	0.632564296256	0.653704144173	0.625412865938	0.718882568907	0.725779793376	0.597116810899	0.749615973809	0.697342757006	0.648338089251	0.623307999784	0.76163525805	0.597098678402	0.66159771711	0.586807875386	0.607500610548	0.638900800059	0.629529826608	0.625849601576	0.65088869787	0.63046853756	0.666266959648	0.643464577228	0.790003528542	0.668349987052	0.667604516192	0.650811576916	0.736362129723	0.648945275074	0.647789124521	0.628688643827	0.630615298209	0.691510351759	0.607771184661	0.598470876889	0.649600906617	0.608827428803	0.797871636309	0.633596863537	0.656179380842	0.634755427841	0.810879825154	0.619538821183	0.595139548906	0.647162123563	0.663492964885	0.657340988818	0.743594149649	0.664395843037	0.640244827912	0.825695333948	0.657319199898	0.664763700679	0.790087034605
S.st.4.4.24.r1	0.756905668009	0.758161385928	0.7886063041	0.767788742094	0.769619466843	0.753532244773	0.768972492985	0.698257313928	0.732357366077	0.796524483859	0.770320439719	0.782796940483	0.781021433876	0.800523046528	0.814512666777	0.760390310713	0.787306386861	0.763897833509	0.72208155882	0.753901388837	0.793603596072	0.816847845937	0.806232471262	0.73904790125	0.760581287116	0.762567358425	0.795442122174	0.76497178781	0.757927184248	0.759711711126	0.775554698022	0.797447843727	0.765514201278	0.802979307677	0.793812160206	0.812023522519	0.754161987925	0.804861787835	0.629285654243	0.656273471641	0.799952918241	0.652212247728	0.616935120125	0.716643881041	0.716889974513	0.726776654474	0.713576588434	0.771769844129	0.658995583219	0.700876143827	0.760210919787	0.694145793285	0.693561782237	0.759484260437	0.753974749062	0.758955340824	0.745504607442	0.753273819598	0.646548620944	0.712552250494	0.75984494655	0.799856539284	0.684764935958	0.810469456212	0.679356462243	0.695650830475	0.607181572191	0.708083385386	0.609930983663	0.0	0.683020659994	0.57658316733	0.671542897465	0.635215479832	0.642844610349	0.699040733965	0.715489801684	0.584935781907	0.561090757616	0.693984697114	0.625828061857	0.780605681964	0.609426826111	0.672158970092	0.520325559767	0.606232911673	0.67691347835	0.668137973672	0.61296434141	0.731916407856	0.562445851168	0.619512865512	0.718811511245	0.655254678157	0.734934476926	0.62341206427	0.601337657193	0.591137741767	0.656087119304	0.598196274242	0.604366065919	0.589971443067	0.660630651884	0.635376671819	0.564929905742	0.663648559288	0.655392382227	0.690205281146	0.628449398939	0.550853052501	0.613182636395	0.637176533946	0.688272066297	0.639440451097	0.650736023123	0.599075095059	0.516852414871	0.562342124535	0.713912371179	0.659812476232	0.701476767984	0.700576066289	0.6971286894	0.666479458415	0.701121960236	0.700209405718	0.692841589745	0.716016575434	0.592837262067	0.53417902726	0.629613672034	0.617299669456	0.648718116906	0.678752376113	0.664692277184	0.702031249186	0.640244198797	0.722570363789	0.604941916299	0.654468918433	0.598024177172	0.70136067368	0.686309182429	0.59126206496	0.592556450274	0.685375881293	0.74996511703	0.691462382143	0.69406439187	0.756765038852
S.st.7.4.24.r1	0.667334005279	0.705969025585	0.865187106089	0.681853092207	0.717276485396	0.695705320164	0.724477001592	0.865761460822	0.859841336348	0.728150318641	0.733730581846	0.870920007722	0.865648762309	0.855181871863	0.75339740135	0.675567839183	0.873024583588	0.639852450245	0.869562442059	0.69443206117	0.722254916173	0.877873528525	0.755318274797	0.629264385501	0.644249153107	0.679533701062	0.874073116254	0.669158557289	0.688744391713	0.685661775494	0.684858581501	0.878721109133	0.690175042284	0.877207643257	0.877801509468	0.880221007465	0.683988469969	0.868346623751	0.680878812914	0.724869305548	0.786390868803	0.638638144729	0.653439859092	0.577032586765	0.54487170074	0.67487207333	0.544231860715	0.722046544094	0.653755803886	0.732781760793	0.679804683243	0.621464210637	0.669242456433	0.686809337356	0.860026085815	0.732812044745	0.663632874631	0.689315660061	0.692298032031	0.640458647128	0.862755495632	0.874745166023	0.755119744524	0.867199146424	0.65214226377	0.878308698797	0.700098711404	0.86976051672	0.797239720721	0.683020659994	0.0	0.721746749639	0.845010484493	0.774219884891	0.680193245423	0.853381111219	0.881073298772	0.713214408621	0.543608042553	0.86730676889	0.58964768203	0.710243783098	0.758423043664	0.86476107988	0.700109575748	0.726081687919	0.829245172965	0.814301283835	0.772813374604	0.641639072417	0.582573350647	0.720700015452	0.865675338264	0.841677550428	0.625896961214	0.773539810268	0.774749757971	0.726008504027	0.813777118646	0.700213773673	0.615600823814	0.616645972326	0.861425892788	0.61733812995	0.595300684502	0.847712317114	0.848965534658	0.683909386074	0.830824619326	0.666342953586	0.772867406253	0.851041974219	0.86370287859	0.796227537353	0.814289377615	0.734533828955	0.65338228265	0.658906704169	0.878331141483	0.557792389564	0.851716167157	0.876381093607	0.860952499287	0.738452085008	0.862606650249	0.852477534759	0.867110723791	0.871766438806	0.601793519499	0.663047131242	0.846780837434	0.765793427101	0.827490801395	0.598957895503	0.875856893769	0.86144781086	0.83944947359	0.615744066453	0.785692806796	0.799234700208	0.702040838898	0.863406322237	0.855687713703	0.584298713497	0.704316743103	0.872455960442	0.658265212534	0.870310075191	0.876635710082	0.80674430388
S.st.3.4.24.r3	0.759232865459	0.798293116791	0.807725942148	0.796904687246	0.768663448855	0.749107085205	0.757247445419	0.678501009468	0.708128469971	0.80357592392	0.822436589333	0.803441754626	0.791928202599	0.800920405202	0.794583569977	0.7719333811	0.803330063207	0.791123797657	0.705477853885	0.739760838763	0.813446345145	0.828386493576	0.799304482878	0.770984331034	0.752351651711	0.805622820221	0.782562398259	0.793490275857	0.817680139023	0.768046192193	0.793326994198	0.814144364799	0.816376557601	0.795358544533	0.806138977034	0.806543139039	0.811161037638	0.817726441092	0.664361757946	0.697252537725	0.821963268694	0.6898683078	0.663647021503	0.784497431853	0.754327495755	0.723222076629	0.746355867009	0.816346265312	0.702873964429	0.727520789438	0.76451344014	0.747489761943	0.711311263661	0.781700013334	0.756923920384	0.811837467077	0.774971838868	0.785916207621	0.714782230806	0.744660165067	0.767717344856	0.784432591999	0.708929677957	0.80794313764	0.710104224524	0.670778123751	0.618159508232	0.687648704455	0.605976333592	0.57658316733	0.721746749639	0.0	0.637709731673	0.623522182665	0.725469816075	0.671697871134	0.700866617187	0.611812271575	0.630776554325	0.690985227501	0.696089916752	0.831912783077	0.628147093201	0.709984102047	0.589903228381	0.633636550355	0.654366305027	0.665094598617	0.63001491661	0.78213507335	0.653316916814	0.651389942433	0.696768498701	0.639658004221	0.769664881649	0.609126578801	0.630512660496	0.607710259865	0.651772614062	0.636194879452	0.675392450013	0.666330990121	0.65929598337	0.684244590746	0.645550103791	0.645660966724	0.660672657884	0.707501489072	0.610871802242	0.581241092144	0.594573280401	0.634213003825	0.67415042528	0.614509686072	0.63810367965	0.613492890406	0.602311269762	0.623376159422	0.675289511682	0.722337209743	0.671206799526	0.680103373003	0.679263414639	0.709531884537	0.671967355678	0.684010406367	0.6712170072	0.687811922611	0.648580917383	0.588394347022	0.631828149437	0.628363663866	0.630035820441	0.766502662157	0.647328278244	0.649828045526	0.664346890254	0.775764202238	0.611924554334	0.611661651643	0.601265771499	0.679090928485	0.664204263952	0.665971274152	0.622788070052	0.660482299541	0.791733617417	0.670734432523	0.675586778938	0.772857492113
R.ls.4.28.r3	0.818248206637	0.874303152847	0.779659594468	0.852283040084	0.827834828359	0.818448794812	0.814291044378	0.633403148436	0.692791581648	0.868612568632	0.88794527662	0.757202724377	0.749300467848	0.770973948837	0.853448393381	0.833455108902	0.75798337253	0.854743997962	0.663578546643	0.806956201872	0.86959626375	0.805890466227	0.878916887285	0.852960178466	0.81834544717	0.860400623767	0.752669152414	0.854603623041	0.873960312222	0.842251506698	0.858864716437	0.773135488795	0.87650069753	0.765453470033	0.778541823086	0.787790790046	0.864784285689	0.771648578658	0.745880359025	0.731950281707	0.855952920594	0.754311413907	0.715025967432	0.852653007285	0.84896864795	0.796216861724	0.855257662254	0.869411051734	0.752516663705	0.717420824318	0.833526106815	0.811647537735	0.76989966313	0.867739531819	0.702720692482	0.873334507686	0.833595738121	0.84178287795	0.745379106639	0.809898382584	0.715303679471	0.747122442472	0.728641074812	0.763275043269	0.762978804547	0.623838302258	0.676438527253	0.623818624924	0.605161767358	0.671542897465	0.845010484493	0.637709731673	0.0	0.61563993976	0.752459706962	0.620558632864	0.62319994286	0.64464795206	0.729451464802	0.649047715005	0.775020984341	0.863757955666	0.646273980726	0.626608657712	0.684171951605	0.69068095243	0.620680046005	0.64000619573	0.637755775223	0.830771120785	0.760535479239	0.664637195203	0.638621411892	0.58595245433	0.831090065525	0.612289654299	0.634080114092	0.652392692979	0.627030195554	0.652492575641	0.7445202972	0.746756086001	0.573697049255	0.760611545598	0.749639255157	0.635570428101	0.586917503594	0.771195107687	0.605892108725	0.691615446141	0.608842144649	0.590534959051	0.58967994424	0.616745036192	0.59144418516	0.651235733171	0.655417581013	0.688074868613	0.653571517551	0.803626079952	0.631351181674	0.623615822903	0.63794035586	0.736333356018	0.638979453578	0.599451472658	0.639721924199	0.615150937257	0.716437827425	0.63397893638	0.572737754569	0.644774616767	0.620069782108	0.82031502926	0.603575435981	0.596881495691	0.619582340045	0.843832596144	0.608179782985	0.633492333985	0.672982394707	0.651905665539	0.623913077817	0.753960356493	0.66137316268	0.640939647948	0.841507635843	0.639742314575	0.644832563989	0.785894434135
R.jt.4.28.r2	0.801769062296	0.849071282973	0.775668331573	0.804145274876	0.820639047379	0.81332530485	0.810881909052	0.66358381763	0.688073774997	0.852185584178	0.858433258184	0.771048470963	0.751841066397	0.778442780969	0.841129137512	0.782671950646	0.745422714131	0.819602338446	0.679214572684	0.790186446302	0.856041202708	0.807427478963	0.864199839079	0.800535957145	0.786847150043	0.831167920113	0.744764926924	0.82323368923	0.839869182447	0.815750963392	0.818769891664	0.783276102945	0.8455283823	0.77545248541	0.799055302723	0.783987347643	0.834247013816	0.790105144685	0.699452935697	0.707973705756	0.856935737853	0.735388605563	0.691097262181	0.80266333606	0.798006990461	0.763095945585	0.799757849229	0.865943597918	0.726803922762	0.733911959886	0.829655108104	0.783651360596	0.749177763894	0.861844046059	0.743131021407	0.857122020945	0.804766654038	0.834643867057	0.742427462719	0.786216803566	0.739694863703	0.75812691347	0.730339141322	0.768749223094	0.748864045098	0.657865379249	0.638371541516	0.650599926793	0.650517101639	0.635215479832	0.774219884891	0.623522182665	0.61563993976	0.0	0.741403748661	0.64766600551	0.655264014522	0.607940825317	0.690248722823	0.670733598761	0.733888583361	0.850098986943	0.646564690429	0.672613723386	0.645348311133	0.653406786726	0.660449858182	0.641068158727	0.624258514378	0.806134381778	0.710814155335	0.66061083638	0.644093055385	0.611763239119	0.818180392752	0.599488200098	0.626233459605	0.612978928019	0.661201268701	0.604038797873	0.711546447116	0.705420154372	0.637184233982	0.716101113005	0.697144029844	0.653041210515	0.627880618353	0.756365166534	0.616639625049	0.646835524371	0.608339637832	0.619929402876	0.651591564323	0.676085586142	0.624109413445	0.639381712627	0.625984454349	0.640035275237	0.663370998381	0.772261449521	0.648357432793	0.65824249999	0.625817129781	0.704291479847	0.641565549426	0.63884432196	0.66144254699	0.658266325694	0.676098796543	0.613173344213	0.628561837804	0.630048466155	0.641762346866	0.797318424887	0.644500494153	0.646290858569	0.646161205129	0.824167523383	0.626881754411	0.605444256136	0.650289399973	0.65008779023	0.656158749508	0.716548159538	0.633247259413	0.64954585349	0.833195908821	0.664266532537	0.658198314717	0.800388940119
S.st.5.5.27.r2	0.70832138604	0.749274334839	0.812739545665	0.722305360842	0.714814531675	0.709992298974	0.723316677274	0.776400809496	0.794782060285	0.725702098892	0.745191387947	0.825192678879	0.784216189526	0.76720293418	0.771176370252	0.719932157257	0.803310268938	0.732446426894	0.78338197068	0.707917436946	0.757802314815	0.815738048352	0.745318321009	0.741076666411	0.710300129348	0.716554288636	0.806120399522	0.722664263931	0.708088661541	0.727510034907	0.735108129405	0.821929422235	0.695934579246	0.826998806903	0.832577029967	0.828244577963	0.705674596776	0.800056324336	0.674845423019	0.581228771885	0.736274236156	0.622835215181	0.66804679693	0.679850148872	0.697037173587	0.674263878534	0.672067477118	0.666309417637	0.670113889157	0.64674790419	0.695755317642	0.659755022422	0.656014109289	0.683432525798	0.763480154506	0.688684687612	0.621951812118	0.684132496598	0.521825520142	0.667516296138	0.769862984678	0.795317111329	0.618373478972	0.774972145089	0.613912009937	0.785303239454	0.634118010088	0.781717989429	0.736649945587	0.642844610349	0.680193245423	0.725469816075	0.752459706962	0.741403748661	0.0	0.772125941033	0.787355565293	0.664682272325	0.599398535485	0.793915159463	0.659218208316	0.652887136304	0.649137801291	0.775183399735	0.658664570415	0.677117647763	0.739208365557	0.749445646917	0.71650337809	0.628950689473	0.644494996502	0.719343084728	0.801252186427	0.740788268792	0.560259496422	0.748285953521	0.709398785542	0.719659124664	0.71281708402	0.663491319309	0.656782022255	0.601123114772	0.781599708268	0.681389157991	0.602843333807	0.766955226665	0.747595776482	0.563844744462	0.764712666869	0.678838424984	0.726210086416	0.754847326022	0.790593346252	0.703234252719	0.728920688523	0.699993417801	0.667681076108	0.668480807556	0.798224259226	0.647413684731	0.795151938135	0.791209475665	0.790002113285	0.660316246695	0.782974538585	0.772569047093	0.796497877107	0.776681381845	0.612995594634	0.646025847743	0.77615306581	0.700768907129	0.739454513818	0.639803745344	0.788272612535	0.783581122309	0.729347644273	0.550581999016	0.689637806004	0.7370960621	0.656162480469	0.799362467611	0.77498557546	0.630398875543	0.64540058838	0.78327740305	0.618125036376	0.796922835171	0.780455003188	0.743542560291
R.ds.6.23.r.2	0.85076292459	0.901285381444	0.740496181517	0.871706094267	0.855824441946	0.837955589423	0.838876041286	0.595223627671	0.630160626614	0.892961053158	0.907779827077	0.758409390989	0.742942431319	0.753819470645	0.871681236101	0.847859576355	0.743136140443	0.87313410987	0.622420102947	0.831955454924	0.88763285158	0.763468416436	0.892792190239	0.862239233778	0.840569822266	0.888935989199	0.737172381873	0.881035774212	0.887529902218	0.861186596794	0.882461340789	0.74119328173	0.893388871088	0.75267108296	0.749920666835	0.765767893607	0.889379314459	0.762295597262	0.74817107116	0.746292299011	0.87822824226	0.782986934273	0.737697210454	0.865264864668	0.860390597427	0.809446596562	0.854133056314	0.889129864014	0.778832195735	0.747908886968	0.864516306201	0.82704451567	0.779913085654	0.87681240358	0.698834887528	0.900908428397	0.853597424035	0.871695393298	0.743472749014	0.829527794935	0.699113446408	0.70458871475	0.740726620834	0.752614752407	0.773675635169	0.594106523239	0.655311419147	0.592124531958	0.651407114082	0.699040733965	0.853381111219	0.671697871134	0.620558632864	0.64766600551	0.772125941033	0.0	0.628210500043	0.62371398974	0.759930370229	0.582603106834	0.808376770294	0.880240244298	0.68364589698	0.545149637703	0.682505825463	0.66174175144	0.607199413933	0.562669654862	0.614686331276	0.851311230023	0.772365555802	0.65234840854	0.557135296504	0.608124248314	0.845667662684	0.646784003889	0.610649146049	0.669811355591	0.633599648413	0.648602841248	0.757195399476	0.763264234748	0.622323830509	0.77744314815	0.758630618841	0.593339768149	0.608111665241	0.775310643922	0.640332165603	0.703082941657	0.637897004168	0.619545839505	0.543645026516	0.63194156795	0.519757343399	0.638502969948	0.69717181818	0.716018228521	0.618067116666	0.833636042552	0.529836915633	0.556770920753	0.609279490899	0.730702505613	0.557280806363	0.56150145808	0.618698385449	0.606538624997	0.742174411172	0.693353853527	0.590833039121	0.616487550734	0.610726369624	0.84352225304	0.607308615316	0.522628221296	0.602807635811	0.852037509975	0.637743360121	0.673812171529	0.671915193879	0.624966542541	0.63892072418	0.78636454213	0.699232631232	0.552593276155	0.861089798867	0.541365301196	0.614022598958	0.796602119807
R.wp.5.26.r3	0.879826955445	0.920165841466	0.759969175386	0.905240306325	0.883662016784	0.878047734209	0.871033102956	0.640110028341	0.690842679783	0.920977218548	0.928654345172	0.749938250028	0.732247377738	0.750040286054	0.901753218411	0.873927012875	0.750568557906	0.88764337059	0.655953801719	0.867231506406	0.912096412834	0.777517321224	0.919236746343	0.891926517388	0.860624578762	0.902360058519	0.707087471711	0.901561573169	0.897656131657	0.88790757555	0.912305729891	0.777754666483	0.898511874473	0.759769004492	0.777533748034	0.776956981111	0.899717821226	0.764855198394	0.778825749741	0.775074839985	0.875568969593	0.796809880932	0.770843899086	0.893757506657	0.893773847561	0.849865231038	0.893944499718	0.897582076574	0.787648552654	0.782467631242	0.885988891053	0.856020718827	0.811583414157	0.888640057162	0.720300132653	0.912028395523	0.876686039126	0.899411096888	0.776341554189	0.861302578752	0.712529502057	0.720263286992	0.755210410153	0.764005908462	0.80140339923	0.614403484398	0.718676865566	0.615536681798	0.656535280851	0.715489801684	0.881073298772	0.700866617187	0.62319994286	0.655264014522	0.787355565293	0.628210500043	0.0	0.693416371089	0.798941800371	0.632033494061	0.823813292159	0.884351465677	0.682119687231	0.632373193159	0.706315658148	0.702867657509	0.634967444177	0.641459458172	0.624893346315	0.874335336038	0.797741719075	0.689418680858	0.606475357535	0.588270628762	0.881069989378	0.682752730101	0.641775349636	0.717415669093	0.653873270483	0.681392729028	0.79968690706	0.802635012763	0.615808596717	0.799599722609	0.799659454109	0.611252753357	0.624707430171	0.782758165036	0.624387412519	0.718608355868	0.651277241183	0.614946982638	0.585224161925	0.632121863592	0.586589160573	0.662979463247	0.721221827902	0.760326422648	0.608621791492	0.856483806795	0.602207180196	0.594473421897	0.601030864227	0.769617580405	0.599118785213	0.612835245645	0.623262223672	0.629453539848	0.768367234088	0.719818646921	0.614371538568	0.652389881037	0.579826692525	0.860458660681	0.56802629291	0.608716303065	0.582375887661	0.86653217835	0.625115145995	0.646603592401	0.70670231338	0.615331138467	0.600503362119	0.8022100134	0.69910603855	0.592604029907	0.880999115277	0.566946130539	0.617153607224	0.824521252239
S.st.2.6.19.r2	0.730009161541	0.774238566399	0.783963911179	0.756122477239	0.747256609672	0.71956105187	0.725701881773	0.636555697964	0.6762605451	0.805916465475	0.778444214113	0.79720072518	0.767122816909	0.782431210063	0.807001677726	0.727830299294	0.777479621409	0.733835308653	0.660778641146	0.721047504097	0.799424020985	0.812274480704	0.804425912878	0.730668288046	0.707038696832	0.752930710571	0.763535367823	0.742823813998	0.787204980802	0.735544510318	0.765889960848	0.781263741926	0.78401068198	0.785714207488	0.816280715498	0.790755816892	0.773915972346	0.78474061356	0.627629563863	0.655652513367	0.809984552157	0.632587013743	0.598904807495	0.731544406626	0.727349988607	0.683777895279	0.714728105221	0.808400580185	0.642649204618	0.656646544106	0.736515259219	0.678476319265	0.652515902375	0.762336875806	0.749335711253	0.792063852449	0.735552145748	0.759699271739	0.650794600675	0.707099950582	0.762518749487	0.759510279396	0.676732002511	0.786223512688	0.651654206686	0.671625186952	0.561344302558	0.651421442835	0.628507209071	0.584935781907	0.713214408621	0.611812271575	0.64464795206	0.607940825317	0.664682272325	0.62371398974	0.693416371089	0.0	0.620662942371	0.6552988243	0.661462882995	0.805114533692	0.593200708486	0.658135348561	0.58666924302	0.592724674379	0.659367707013	0.586288916303	0.551491528652	0.717058022798	0.643600223403	0.55769714491	0.672369595824	0.630614126462	0.745926397887	0.623359886273	0.5678725152	0.604115470793	0.622218922829	0.553627500125	0.650082939992	0.646134434757	0.671375505621	0.64738423855	0.616323587638	0.647414672486	0.647301172582	0.67219010328	0.651603427743	0.619060201054	0.601604767156	0.657149802297	0.646472507311	0.620610934366	0.580053755501	0.516763110927	0.58091156912	0.592366865791	0.686598186066	0.719628950138	0.631953056609	0.642954218371	0.683768689329	0.60284910999	0.650028694145	0.623740748145	0.683926106872	0.673206702171	0.613662936975	0.574683272541	0.654999904075	0.543357009925	0.648280156905	0.729009957632	0.683256498777	0.644397328238	0.604091757539	0.757083795035	0.586697656514	0.67311029094	0.577870236499	0.692264079262	0.670993730969	0.656116877901	0.601527869641	0.633388894665	0.764255203051	0.664564854277	0.683368383973	0.76326733402
S.st.5.4.24.r3	0.685695854697	0.732333876176	0.825426301456	0.725786286211	0.729703251338	0.72436006519	0.729626467667	0.777921705078	0.784126844219	0.7583207021	0.744988169331	0.818216095447	0.813533235519	0.81857617001	0.791672465326	0.694558593253	0.818128711012	0.69296690381	0.783485164112	0.713387093724	0.762299714815	0.833519291001	0.773299943303	0.695182209954	0.703972479353	0.739524514724	0.815854454309	0.713778273288	0.732824939929	0.720612278906	0.738904735792	0.830677458034	0.759238864215	0.836239162617	0.837589575204	0.836769358228	0.725400322539	0.822359168007	0.631900558196	0.642871846215	0.787591875029	0.599363473613	0.600628532971	0.633924203703	0.630124656421	0.679793342025	0.622017322078	0.740666906262	0.623100964318	0.672500516091	0.701543153377	0.643200027923	0.632042156118	0.715324267291	0.774064518632	0.726360152784	0.697804760291	0.706722301023	0.629298537658	0.680061961417	0.792875857577	0.81089016347	0.699013748535	0.812247671624	0.624861849376	0.7890206497	0.60309476291	0.769847978758	0.698368908435	0.561090757616	0.543608042553	0.630776554325	0.729451464802	0.690248722823	0.599398535485	0.759930370229	0.798941800371	0.620662942371	0.0	0.794024221272	0.573218577811	0.721847902918	0.663252075917	0.772519614438	0.597829153024	0.640247072449	0.726067022732	0.705648161796	0.679350919045	0.65624235011	0.528858889366	0.646194590538	0.787072414696	0.740144139313	0.621383203248	0.677530584244	0.681813927258	0.613613081091	0.704524428241	0.61360455292	0.549717255801	0.560799524717	0.769483970126	0.577289712263	0.497155587948	0.763403879668	0.748956196721	0.626417333492	0.729060285933	0.577461988343	0.683836365257	0.744755952276	0.78096169458	0.695908532196	0.729307110525	0.657668016603	0.533808122607	0.557957355452	0.802660603478	0.576478066014	0.768699145455	0.782095497815	0.774648195025	0.688241039989	0.769720425958	0.747794039908	0.782199425205	0.766771367736	0.543581741598	0.53855543077	0.736691589089	0.672910650538	0.741202829892	0.607452188776	0.767868871643	0.764613504072	0.734236373906	0.640475159651	0.684712019387	0.717098231797	0.611474749733	0.77512304105	0.76263775666	0.563069704664	0.614417308205	0.775583992198	0.67539878388	0.777226164083	0.794774300216	0.759298440291
