OTU	midSal	startSal	endSal	peakSal_withzero	peakSal_nozero	abundances_withzero	abundances_withzero_maxstand	abundances_withzero_sumstand	abundances_nozero	abundances_nozero_maxstand	abundances_nozero_sumstand	position
GU451674.1.1246	11.5	11.0	12.0	17.833333333333332	17.833333333333332	0.0014029579650235225	0.08117113940493238	0.015492677754596337	0.006453606639108203	0.3733872412626889	0.033413816328375485	withinBounds
GU451674.1.1246	12.5	12.0	13.0	17.833333333333332	17.833333333333332	0.0013274150058209021	0.07680043962249505	0.014658466928090788	0.005899622248092898	0.34133528721108913	0.03054553914240645	withinBounds
GU451674.1.1246	13.5	13.0	14.0	17.833333333333332	17.833333333333332	0.0013502315420017763	0.07812053921581706	0.014910426895059895	0.005941018784807815	0.34373037254959504	0.030759871430036275	withinBounds
GU451674.1.1246	14.5	14.0	15.0	17.833333333333332	17.833333333333332	0.0023386342962912303	0.13530669857113548	0.02582522672921261	0.009354537185164921	0.5412267942845419	0.04843350467751039	withinBounds
GU451674.1.1246	15.5	15.0	15.916666666666666	17.833333333333332	17.833333333333332	0.0045030711691377324	0.2605348319286831	0.049726814536666865	0.011707985039758105	0.6773905630145761	0.06061857866005678	withinBounds
GU451674.1.1246	16.333333333333332	15.916666666666666	16.666666666666664	17.833333333333332	17.833333333333332	0.004959804740445372	0.28696013141148224	0.05477046246938063	0.012399511851113428	0.7174003285287056	0.0641989874381113	withinBounds
GU451674.1.1246	17.0	16.666666666666664	17.25	17.833333333333332	17.833333333333332	0.008266341234075618	0.47826688568580367	0.09128410411563438	0.012399511851113428	0.7174003285287056	0.0641989874381113	withinBounds
GU451674.1.1246	17.5	17.25	17.666666666666664	17.833333333333332	17.833333333333332	0.009919609480890743	0.5739202628229645	0.10954092493876126	0.012399511851113428	0.7174003285287056	0.0641989874381113	withinBounds
GU451674.1.1246	17.833333333333332	17.666666666666664	17.916666666666664	17.833333333333332	17.833333333333332	0.013352884506403716	0.7725597464419294	0.14745412329483903	0.013352884506403716	0.7725597464419294	0.06913511394500471	withinBounds
GU451674.1.1246	18.0	17.916666666666664	18	17.833333333333332	17.833333333333332	0	0.0	0.0	0	0.0	0.0	withinBounds
GU451674.1.1246	27.23	27.23	27.23	17.833333333333332	17.833333333333332	0.011477761836441894	0.6640705062512811	0.1267473936562431	0.011477761836441894	0.6640705062512811	0.05942658846599668	outlier
GU451674.1.1246	4.91	4.91	4.91	17.833333333333332	17.833333333333332	0.01728395061728395	1.0	0.19086436223728703	0.01728395061728395	1.0	0.08948837195234499	outlier
AACY023264466.1.1273	27.166666666666668	27	27.333333333333336	35.5	35.5	0.00860832137733142	0.2217670924278658	0.023198955079623617	0.00860832137733142	0.2217670924278658	0.021964321271303253	withinBounds
AACY023264466.1.1273	27.5	27.333333333333336	27.75	35.5	35.5	0.013169253670691444	0.3392655743179976	0.035490418043993645	0.01755900489425526	0.4523540990906635	0.04480218706952679	withinBounds
AACY023264466.1.1273	28.0	27.75	28.333333333333336	35.5	35.5	0.01596363500125603	0.4112542694015595	0.043021122826207875	0.01915636200150724	0.49350512328187146	0.04887787885086202	withinBounds
AACY023264466.1.1273	28.666666666666668	28.333333333333336	29.083333333333336	35.5	35.5	0.019218749698352532	0.49511235162828116	0.051793478820701906	0.022421874648077957	0.5776310768996614	0.05720990616964431	withinBounds
AACY023264466.1.1273	29.5	29.083333333333336	30.0	35.5	35.5	0.01997002004366562	0.5144665361207531	0.05381811129312181	0.02304233081961418	0.5936152339854843	0.05879301373371264	withinBounds
AACY023264466.1.1273	30.5	30.0	31.0	35.5	35.5	0.021755106310817885	0.5604538283984016	0.058628821106299835	0.025102045743251405	0.646677494305848	0.06404842164973196	withinBounds
AACY023264466.1.1273	31.5	31.0	32.0	35.5	35.5	0.02744788191882825	0.7071107942683377	0.07397053987116664	0.029163374538755015	0.7513052189101087	0.07441099137066978	withinBounds
AACY023264466.1.1273	32.5	32.0	33.0	35.5	35.5	0.02906319834874342	0.7487244855225433	0.07832372926249916	0.031000744905326318	0.7986394512240462	0.07909908226049375	withinBounds
AACY023264466.1.1273	33.5	33.0	33.91666666666667	35.5	35.5	0.036863299799839946	0.9496702615488901	0.09934457586530002	0.036863299799839946	0.9496702615488901	0.09405751997784421	withinBounds
AACY023264466.1.1273	34.333333333333336	33.91666666666667	34.66666666666667	35.5	35.5	0.037500849292019064	0.9660947758022433	0.10106273686113	0.037500849292019064	0.9660947758022433	0.09568424152537541	withinBounds
AACY023264466.1.1273	35.0	34.66666666666667	35.25	35.5	35.5	0.037735986392841696	0.9721523646033156	0.10169641848155622	0.037735986392841696	0.9721523646033156	0.0962841990082444	withinBounds
AACY023264466.1.1273	35.5	35.25	35.66666666666667	35.5	35.5	0.03881694656808223	1.0	0.10460954700557994	0.03881694656808223	1.0	0.09904229266318036	withinBounds
AACY023264466.1.1273	35.833333333333336	35.66666666666667	35.91666666666667	35.5	35.5	0.03792193666258132	0.9769428050212263	0.10219754428363109	0.03792193666258132	0.9769428050212263	0.09675865521010064	withinBounds
AACY023264466.1.1273	36.0	35.91666666666667	36	35.5	35.5	0	0.0	0.0	0	0.0	0.0	withinBounds
AACY023264466.1.1273	26.64	26.64	26.64	35.5	35.5	0.009887005649717515	0.2547084849236246	0.026644939226337958	0.009887005649717515	0.2547084849236246	0.025226912307600893	outlier
AACY023264466.1.1273	26.94	26.94	26.94	35.5	35.5	0.017142857142857144	0.44163332406349276	0.046199061972850466	0.017142857142857144	0.44163332406349276	0.043740376931709624	outlier
KP005055.1.1295	8.166666666666666	8	8.333333333333332	8.5	11.5	0.0018602351474660134	0.7271218807499804	0.10469445931658702	0.006324799501384445	0.5846932058125345	0.055721106194768714	withinBounds
KP005055.1.1295	8.5	8.333333333333332	8.75	8.5	11.5	0.0025583539661154166	1.0	0.14398474600792	0.00863444463563953	0.7982072970562695	0.07606894200677951	withinBounds
KP005055.1.1295	9.0	8.75	9.333333333333332	8.5	11.5	0.001501642545328614	0.5869565217391304	0.08451278570030085	0.00863444463563953	0.7982072970562695	0.07606894200677951	withinBounds
KP005055.1.1295	9.666666666666666	9.333333333333332	10.083333333333332	8.5	11.5	0.0013484812032004607	0.5270893789759606	0.07589283035532597	0.008240718464002815	0.761809460657475	0.07260023792902544	withinBounds
KP005055.1.1295	10.5	10.083333333333332	11.0	8.5	11.5	0.0014285079620006147	0.5583699444724021	0.08039675463331519	0.008571047772003688	0.7923466029062672	0.07551041942115529	withinBounds
KP005055.1.1295	11.5	11.0	12.0	8.5	11.5	0.0011757930481111883	0.4595896672955317	0.06617390151341158	0.010817296042622932	1.0	0.09529973264754187	withinBounds
KP005055.1.1295	12.5	12.0	13.0	8.5	11.5	0.0006915406343562154	0.2703068627388746	0.038920064975654554	0.006915406343562154	0.6392915860223916	0.06092431723175693	withinBounds
KP005055.1.1295	13.5	13.0	14.0	8.5	11.5	0.0012573466079203917	0.49146702316159024	0.0707637545011901	0.006915406343562154	0.6392915860223916	0.06092431723175693	withinBounds
KP005055.1.1295	14.5	14.0	15.0	8.5	11.5	0.0014106697677087204	0.551397416617322	0.07939281698106834	0.007523572094446509	0.6955131915408155	0.06628222120667829	withinBounds
KP005055.1.1295	15.5	15.0	16.0	8.5	11.5	0.0008482080568713833	0.33154444932391247	0.04773734332623924	0.005513352369663991	0.509679345738525	0.048572305384855484	withinBounds
KP005055.1.1295	16.5	16.0	17.0	8.5	11.5	0.0011026704739327982	0.4310077841210862	0.06205854632411101	0.005513352369663991	0.509679345738525	0.048572305384855484	withinBounds
KP005055.1.1295	17.5	17.0	18.0	8.5	11.5	0.0	0.0	0.0	0	0.0	0.0	withinBounds
KP005055.1.1295	18.5	18.0	19.0	8.5	11.5	0.0	0.0	0.0	0	0.0	0.0	withinBounds
KP005055.1.1295	19.5	19.0	20.0	8.5	11.5	0.0	0.0	0.0	0	0.0	0.0	withinBounds
KP005055.1.1295	20.5	20.0	21.0	8.5	11.5	0.0	0.0	0.0	0	0.0	0.0	withinBounds
KP005055.1.1295	21.5	21.0	22.0	8.5	11.5	0.0	0.0	0.0	0	0.0	0.0	withinBounds
KP005055.1.1295	22.5	22.0	23.0	8.5	11.5	0.0	0.0	0.0	0	0.0	0.0	withinBounds
KP005055.1.1295	23.5	23.0	24.0	8.5	11.5	0.0	0.0	0.0	0	0.0	0.0	withinBounds
KP005055.1.1295	24.5	24.0	25.0	8.5	11.5	0.0	0.0	0.0	0	0.0	0.0	withinBounds
KP005055.1.1295	25.5	25.0	26.0	8.5	11.5	0.0	0.0	0.0	0	0.0	0.0	withinBounds
KP005055.1.1295	26.5	26.0	27.0	8.5	11.5	0.0	0.0	0.0	0	0.0	0.0	withinBounds
KP005055.1.1295	27.5	27.0	28.0	8.5	11.5	0.0	0.0	0.0	0	0.0	0.0	withinBounds
KP005055.1.1295	28.5	28.0	28.916666666666664	8.5	11.5	0.00035181536729524343	0.13751629835234916	0.019800249290212343	0.005980861244019139	0.5528979904453947	0.05269103067080926	withinBounds
KP005055.1.1295	29.333333333333332	28.916666666666664	29.666666666666664	8.5	11.5	0.0004272043745727956	0.1669840765707097	0.024043159852400704	0.005980861244019139	0.5528979904453947	0.05269103067080926	withinBounds
KP005055.1.1295	30.0	29.666666666666664	30.25	8.5	11.5	0.00046006624953993377	0.1798290055376874	0.025892633687200756	0.005980861244019139	0.5528979904453947	0.05269103067080926	withinBounds
KP005055.1.1295	30.5	30.25	30.666666666666664	8.5	11.5	0.0005980861244019139	0.2337777071989936	0.03366042379336098	0.005980861244019139	0.5528979904453947	0.05269103067080926	withinBounds
KP005055.1.1295	30.833333333333332	30.666666666666664	30.916666666666664	8.5	11.5	0.0007476076555023923	0.29222213399874203	0.04207552974170123	0.005980861244019139	0.5528979904453947	0.05269103067080926	withinBounds
KP005055.1.1295	31.0	30.916666666666664	31	8.5	11.5	0	0.0	0.0	0	0.0	0.0	withinBounds
EU799523.1.1247	10.166666666666666	10	10.333333333333332	20.5	20.0	0.0004551738608187398	0.011561416064795991	0.005303254295288708	0.004324151677778028	0.10983345261556192	0.0247456794433851	withinBounds
EU799523.1.1247	10.5	10.333333333333332	10.75	20.5	20.0	0.0003088679769841449	0.00784524661539728	0.0035986368432316235	0.004324151677778028	0.10983345261556192	0.0247456794433851	withinBounds
EU799523.1.1247	11.0	10.75	11.333333333333332	20.5	20.0	0.00026206979865321385	0.006656572885791632	0.0030533888366813776	0.004324151677778028	0.10983345261556192	0.0247456794433851	withinBounds
EU799523.1.1247	11.666666666666666	11.333333333333332	12.083333333333332	20.5	20.0	0.000240230648765446	0.006101858478642329	0.0027989397669579293	0.004324151677778028	0.10983345261556192	0.0247456794433851	withinBounds
EU799523.1.1247	12.5	12.083333333333332	13.0	20.5	20.0	0.00021620758388890142	0.005491672630778096	0.0025190457902621363	0.004324151677778028	0.10983345261556192	0.0247456794433851	withinBounds
EU799523.1.1247	13.5	13.0	14.0	20.5	20.0	0.0	0.0	0.0	0	0.0	0.0	withinBounds
EU799523.1.1247	14.5	14.0	15.0	20.5	20.0	0.0004424778761061947	0.011238938053097345	0.0051553327179410646	0.007079646017699115	0.17982300884955751	0.04051445554672174	withinBounds
EU799523.1.1247	15.5	15.0	16.0	20.5	20.0	0.0005445881552076242	0.013832539142273656	0.006345024883619772	0.007079646017699115	0.17982300884955751	0.04051445554672174	withinBounds
EU799523.1.1247	16.5	16.0	17.0	20.5	20.0	0.0007079646017699115	0.017982300884955754	0.008248532348705704	0.007079646017699115	0.17982300884955751	0.04051445554672174	withinBounds
EU799523.1.1247	17.5	17.0	18.0	20.5	20.0	0.004492332012724466	0.11410523312320145	0.052340393623418593	0.01197955203393191	0.30428062166187053	0.06855498525420789	withinBounds
EU799523.1.1247	18.5	18.0	19.0	20.5	20.0	0.005325451530628516	0.1352664688779643	0.062047112400868236	0.011982265943914161	0.3043495549754197	0.06857051605688627	withinBounds
EU799523.1.1247	19.5	19.0	20.0	20.5	20.0	0.005835631108279647	0.14822503015030306	0.06799124116010816	0.013616472585985842	0.3458584036840404	0.07792253622694112	withinBounds
EU799523.1.1247	20.5	20.0	21.0	20.5	20.0	0.008169883551591506	0.20751504221042427	0.09518773762415142	0.013616472585985842	0.3458584036840404	0.07792253622694112	withinBounds
EU799523.1.1247	21.5	21.0	21.916666666666664	20.5	20.0	0.006792263761340871	0.17252349953805812	0.07913701789086083	0.011886461582346524	0.30191612419160174	0.06802225961324342	withinBounds
EU799523.1.1247	22.333333333333332	21.916666666666664	22.666666666666664	20.5	20.0	0.0037373672490578964	0.09492912812607057	0.043544259947146814	0.00934341812264474	0.23732282031517643	0.05346926911853586	withinBounds
EU799523.1.1247	23.0	22.666666666666664	23.25	20.5	20.0	0.002232142857142857	0.05669642857142857	0.026006812371756262	0.006696428571428571	0.17008928571428572	0.038321429772150306	withinBounds
EU799523.1.1247	23.5	23.25	23.666666666666664	20.5	20.0	0.0033482142857142855	0.08504464285714286	0.039010218557634396	0.006696428571428571	0.17008928571428572	0.038321429772150306	withinBounds
EU799523.1.1247	23.833333333333332	23.666666666666664	23.916666666666664	20.5	20.0	0.0033482142857142855	0.08504464285714286	0.039010218557634396	0.006696428571428571	0.17008928571428572	0.038321429772150306	withinBounds
EU799523.1.1247	24.0	23.916666666666664	24	20.5	20.0	0	0.0	0.0	0	0.0	0.0	withinBounds
EU799523.1.1247	8.09	8.09	8.09	20.5	20.0	0.03937007874015748	1.0	0.4587028323837325	0.03937007874015748	1.0	0.22530184432970263	outlier
GQ348036.1.1388	30.166666666666668	30	30.333333333333336	35.5	34.583333333333336	0.0008813160987074031	0.029796031611340958	0.008125645168541808	0.007050528789659225	0.23836825289072766	0.03475233444335008	withinBounds
GQ348036.1.1388	30.5	30.333333333333336	30.75	35.5	34.583333333333336	0.0007833920877399138	0.02648536143230307	0.007222795705370496	0.007050528789659225	0.23836825289072766	0.03475233444335008	withinBounds
GQ348036.1.1388	31.0	30.75	31.333333333333336	35.5	34.583333333333336	0.0007050528789659225	0.023836825289072765	0.006500516134833447	0.007050528789659225	0.23836825289072766	0.03475233444335008	withinBounds
GQ348036.1.1388	31.666666666666668	31.333333333333336	32.083333333333336	35.5	34.583333333333336	0.0004700352526439483	0.015891216859381843	0.004333677423222298	0.007050528789659225	0.23836825289072766	0.03475233444335008	withinBounds
GQ348036.1.1388	32.5	32.083333333333336	33.0	35.5	34.583333333333336	0.0022934248477726737	0.07753740044314862	0.02114514481359175	0.01834739878218139	0.620299203545189	0.09043505213099055	withinBounds
GQ348036.1.1388	33.5	33.0	33.91666666666667	35.5	34.583333333333336	0.010755747125270403	0.3636363636363636	0.09916689913039568	0.02957830459449361	1.0	0.14579262977306456	withinBounds
GQ348036.1.1388	34.333333333333336	33.91666666666667	34.66666666666667	35.5	34.583333333333336	0.011831321837797445	0.4	0.10908358904343528	0.02957830459449361	1.0	0.14579262977306456	withinBounds
GQ348036.1.1388	35.0	34.66666666666667	35.25	35.5	34.583333333333336	0.013145913153108271	0.4444444444444444	0.12120398782603918	0.02957830459449361	1.0	0.14579262977306456	withinBounds
GQ348036.1.1388	35.5	35.25	35.66666666666667	35.5	34.583333333333336	0.02957830459449361	1.0	0.2727089726085882	0.02957830459449361	1.0	0.14579262977306456	withinBounds
GQ348036.1.1388	35.833333333333336	35.66666666666667	35.91666666666667	35.5	34.583333333333336	0.02955631653442363	0.9992566152667832	0.27250624492173975	0.02955631653442363	0.9992566152667832	0.14568424975787575	withinBounds
GQ348036.1.1388	36.0	35.91666666666667	36	35.5	34.583333333333336	0	0.0	0.0	0	0.0	0.0	withinBounds
GQ348036.1.1388	29.85	29.85	29.85	35.5	34.583333333333336	0.008460236886632826	0.2860284591229685	0.07800252722424228	0.008460236886632826	0.2860284591229685	0.041700841245475066	outlier
FLOH01000033.374657.376189	6.166666666666667	6	6.333333333333334	12.5	8.5	0.0006449948400412797	0.2117297862180188	0.06327160211223887	0.010964912280701754	0.8585732165206508	0.09658073539617758	withinBounds
FLOH01000033.374657.376189	6.5	6.333333333333334	6.75	12.5	8.5	0.00017404622667780562	0.05713343437629078	0.017073289458858106	0.010964912280701754	0.8585732165206508	0.09658073539617758	withinBounds
FLOH01000033.374657.376189	7.0	6.75	7.333333333333334	12.5	8.5	0.00013706140350877192	0.04499257957132899	0.013445215448850759	0.010964912280701754	0.8585732165206508	0.09658073539617758	withinBounds
FLOH01000033.374657.376189	7.666666666666667	7.333333333333334	8.083333333333334	12.5	8.5	0.00012183235867446393	0.03999340406340355	0.011951302621200675	0.010964912280701754	0.8585732165206508	0.09658073539617758	withinBounds
FLOH01000033.374657.376189	8.5	8.083333333333334	9.0	12.5	8.5	0.0002343318509717469	0.07692314671408107	0.02298708565786344	0.012771085877960206	1.0	0.1124898069701835	withinBounds
FLOH01000033.374657.376189	9.5	9.0	10.0	12.5	8.5	0.0005278033728304393	0.173259828384652	0.051775553734798786	0.010661628131174876	0.8348254982432041	0.09390935915116529	withinBounds
FLOH01000033.374657.376189	10.5	10.0	10.916666666666668	12.5	8.5	0.0010045321492785004	0.3297536104354753	0.09854087895344044	0.010045321492785005	0.7865675314360536	0.08848082978025541	withinBounds
FLOH01000033.374657.376189	11.333333333333334	10.916666666666668	11.666666666666668	12.5	8.5	0.001369816567197955	0.4496640142301936	0.1343739258456006	0.010045321492785005	0.7865675314360536	0.08848082978025541	withinBounds
FLOH01000033.374657.376189	12.0	11.666666666666668	12.25	12.5	8.5	0.0017727037928444126	0.5819181360626035	0.17389566874136547	0.010045321492785005	0.7865675314360536	0.08848082978025541	withinBounds
FLOH01000033.374657.376189	12.5	12.25	12.666666666666668	12.5	8.5	0.003046311298766091	1.0	0.2988318424271581	0.009138933896298274	0.7155956810273945	0.0804972200274686	withinBounds
FLOH01000033.374657.376189	12.833333333333334	12.666666666666668	12.916666666666668	12.5	8.5	0.001160631383472609	0.3809956598797775	0.1138536349986248	0.006963788300835654	0.545277697400302	0.06133818292570609	withinBounds
FLOH01000033.374657.376189	13.0	12.916666666666668	13	12.5	8.5	0.0	0.0	0.0	0	0.0	0.0	withinBounds
AACY020551516.3485.4953	4.166666666666667	4	4.333333333333334	15.5	18.0	0.004778604624640036	0.28613063527947613	0.03374237346267192	0.01433581387392011	0.37761981430159025	0.027148555647598733	withinBounds
