taxa	type	typeSimple	meanA	meanB	meanC	A	B	sigAB	sigBC	sigAC	bloom	boundaries	boundariestwo
DQ316373.1.1526	freshRestricted	freshRestricted	0.0003109247353006858	0.0002054378984837989	3.485533382107869e-05	1.5	13.5	0.33692115319866073	6.971042473401288e-06	0.0037496021886097098	No	0.0	20.0
AY386337.1.1350	marineRestricted	marineRestricted	2.5629386540699182e-06	0.0006039909088718657	0.00028556044667881034	24.5	27.0	2.988051911429999e-08	0.2492019619002327	7.879667925286986e-05	No	15.0	30.0
JX657043.1.1256	brackishPeakLoToler	brackishRestricted	6.291615064260555e-05	0.0001570849722437804	8.726628723640219e-06	1.5	10.0	0.009993149028388352	3.391554590477304e-08	0.016305500199255547	No	0.0	15.0
AF418956.1.1483	freshBloom	freshRestricted	3.84749943017525e-05	2.5020886958872987e-05	2.9401940998536962e-06	1.3333333333333333	3.6666666666666665	0.31219714719388114	0.010476938770102869	0.06076481388576229	fresh	0.0	20.0
EU703370.1.1470	freshRestricted	freshRestricted	7.775157900670599e-05	2.59754846910125e-05	0.0	1.5	10.0	0.25408216146082985	0.011822921226605157	0.0011288500396558197	No	0.0	7.0
KP101281.1.1443	noclass	noclass	3.712972426501897e-05	7.167354433900833e-05	5.5272357662676655e-06	3.0	10.0	0.1335022525003609	0.003554393765803023	0.05357539583404887	No	0.0	15.0
JN976303.1.1386	marineRestricted	marineRestricted	0.0	2.8228276768517675e-05	0.00014842436770650633	19.0	26.0	0.005017950318740825	0.11432316078181004	3.2397108455451036e-05	No	20.0	30.0
KC899212.1.1347	noclass	noclass	2.1855840623713234e-06	0.0005452279913648484	1.5261544722685014e-05	24.0	26.0	0.0010248588265068983	0.28078016300913855	0.0331434817833904	No	25.0	30.0
FR683275.1.1503	noclass	noclass	8.588836400787976e-06	0.00018281022881931042	6.994874664563965e-05	24.5	27.0	0.0004173911085553904	0.2921187982498956	0.04513838427610411	No	15.0	30.0
FJ615138.1.1272	marineRestricted	marineRestricted	1.1657668596728214e-05	0.00019195913797053897	0.0005911538800389113	24.0	26.0	0.013495838203668543	0.29852389717468114	0.0059229488065927535	No	15.0	30.0
KF766784.1.1461	freshRestricted	freshRestricted	0.0001381235024300109	5.873484158239255e-05	6.372362490907208e-06	1.5	10.0	0.3134105292875966	0.002092253981228834	0.0009413423886046189	No	0.0	15.0
GU061071.1.1383	marineRestricted	marineRestricted	1.746595230921722e-06	5.971672556907325e-05	0.00022518587729404777	23.0	25.0	0.045038409885981526	0.12647556143692412	2.00265533944521e-05	No	15.0	30.0
JX537896.1.1279	marineRestricted	marineRestricted	1.0296783322481157e-05	4.4709829243011695e-05	0.00018928836889668148	19.0	25.0	0.18945079039270268	0.10618659209735803	0.003076090334721706	No	10.0	30.0
JN591867.1.1477	marineRestricted	marineRestricted	2.427329199512517e-05	0.00011936273575033005	0.0004972353167766091	19.0	26.0	0.04616214376189704	0.2565665039686706	0.010265620572004655	No	10.0	30.0
FR685956.1.1476	noclass	noclass	0.0	0.00023252811631171833	2.86153963550344e-05	24.5	27.0	1.5062411870270873e-09	0.0685672720134863	0.0004542256017474382	No	25.0	30.0
HQ405619.1.1483	brackishRestricted	brackishRestricted	4.819388593085527e-06	0.0003386716968590858	2.3378182853527027e-05	6.5	10.0	0.004333025368110703	0.01822217275685588	0.14281456753256688	No	2.0	25.0
JQ753213.1.1479	marineRestricted	marineRestricted	0.0	3.0215159225041387e-05	8.39082531804106e-05	15.0	25.0	0.007293452609872965	0.06508765833445862	4.076071499949509e-05	No	15.0	30.0
FPLK01002081.11.1455	freshRestricted	freshRestricted	0.00014736106533622147	3.8142626484558534e-05	0.0	1.5	10.0	0.1386553936628399	0.011822921226605157	0.0002705024021246958	No	0.0	3.0
KF697537.1.1227	freshRestricted	freshRestricted	8.727716355838217e-05	0.00010432820127854554	6.115176340074221e-06	1.3333333333333333	3.6666666666666665	0.2541761391525048	0.00014122312303691185	0.0024679820522027743	No	0.0	10.0
AJ575726.1.1450	brackishRestricted	brackishRestricted	1.945474763471392e-05	0.00014228885735058112	1.9381681573604074e-05	1.5	10.0	0.015004942546618131	0.002573682887443707	0.4751866265497841	No	0.0	27.0
FN824868.1.1255	noclass	noclass	2.1221089922939008e-05	5.949112532843208e-05	7.774872355428195e-06	3.0	10.0	0.06845851480010681	0.00518071403315381	0.15911113834741814	No	0.0	25.0
JQ225306.1.1339	marineRestricted	marineRestricted	3.2729858913374605e-06	5.157353571874508e-05	0.0001935547631256774	24.0	26.0	0.10743959729776376	0.17648581697800214	0.0019421326325876332	No	15.0	30.0
JF429373.1.1502	brackishRestricted	brackishRestricted	6.327159712696332e-06	4.992240379906137e-05	5.949799128587436e-06	1.5	10.0	0.015416264131305205	0.002387816229560602	0.4773953642285633	No	0.5	15.0
FLLY01000037.3262.4620	noclass	noclass	9.794015950131588e-06	0.0002237551170549852	0.0001144615854201376	24.5	27.0	0.0005023660774673543	0.2921187982498956	0.04513838427610411	No	15.0	30.0
AY697910.1.1425	marineRestricted	marineRestricted	0.0	0.0001561808481195038	0.0004606555794947043	24.0	26.0	4.595632141854431e-05	0.29852389717468114	9.132201575855008e-06	No	26.0	30.0
KJ808118.1.1488	freshRestricted	freshRestricted	6.346493722280922e-05	1.1954372550847923e-05	0.0	1.3333333333333333	3.6666666666666665	0.4755759853723522	0.013734320192840703	0.011941884325560015	No	0.0	3.0
FR683808.1.1425	marineRestricted	marineRestricted	0.0	6.0944560151439316e-05	0.0004442560694131343	24.0	26.0	4.595632141854431e-05	0.29852389717468114	9.132201575855008e-06	No	26.0	30.0
AB930502.1.1446	freshRestricted	freshRestricted	4.854417222364518e-05	2.158816968301371e-05	0.0	4.5	10.0	0.3622628307322188	0.007983740563028398	0.002498790616894424	No	0.0	10.0
KF097133.1.1303	brackishRestricted	brackishRestricted	9.401574136896322e-06	0.00011471134837115092	7.0901093277640395e-06	3.0	11.5	0.002480551999567595	0.00048276175408835194	0.44009573904069466	No	2.0	15.0
AB267722.1.1467	brackishRestricted	brackishRestricted	4.1217054982871156e-05	0.00022148946554533577	3.0125997946277474e-05	4.5	10.0	0.013811287930392324	0.004049244677524612	0.4252033093410688	No	0.5	25.0
KX934319.1.1390	marineRestricted	marineRestricted	1.7086257693799453e-06	0.00011880060755105316	5.405130422617609e-05	24.5	27.0	6.837021012162038e-05	0.2921187982498956	0.013496143136201113	No	15.0	30.0
AY165563.1.1341	marineRestricted	marineRestricted	2.352155279882957e-06	7.057431203617747e-05	0.00022686648638202273	23.0	25.0	0.045038409885981526	0.12647556143692412	2.00265533944521e-05	No	20.0	30.0
HM129804.1.1452	brackishRestricted	brackishRestricted	2.9319853031995164e-05	0.0003306871707350692	3.2495514877898075e-05	3.0	8.0	0.0029558906153455823	0.001511946475764991	0.45761547611116515	No	0.0	25.0
JF769553.1.1537	brackishRestricted	brackishRestricted	9.263965199987739e-06	8.041068489424582e-05	1.4056186043863396e-05	8.8	11.6	0.0009794302675073753	0.004357279946637366	0.27397293699420355	No	0.0	30.0
JF927251.1.1487	noclass	noclass	1.0035544985548722e-05	0.00014550572809813626	5.405130422617609e-05	24.5	27.0	0.0006031212822086517	0.2921187982498956	0.05401941182538441	No	15.0	30.0
HQ671967.1.1514	marineRestricted	marineRestricted	0.0	1.2442175234494279e-05	0.0001121727830812862	15.0	25.0	0.04660762416327274	0.007991919182094557	4.076071499949509e-05	No	15.0	30.0
KC886758.1.1473	brackishPeakLoToler	brackishRestricted	3.4963827336626946e-05	0.00015113496185909108	1.671003817639814e-05	1.5	10.0	0.0015828765377511305	1.482664030569428e-06	0.03241737806207094	No	0.0	20.0
CP011265.1904854.1906419	freshRestricted	freshRestricted	0.00034544140548986075	0.0006303716907847245	2.845929679214084e-05	1.3333333333333333	3.6666666666666665	0.126138560275457	2.6022220722837393e-05	0.0012814469206513604	No	0.0	10.0
FPLS01050758.17.1525	brackishRestricted	brackishRestricted	1.8764478888383882e-05	0.0001683165464736154	1.4539649138677624e-05	3.0	8.0	0.00814891308050583	0.0013809123540643514	0.44093748073068134	No	0.5	15.0
DQ295241.14749.16228	marineRestricted	marineRestricted	1.2629022768669505e-05	6.662083315376388e-05	0.0002569933583566743	19.0	25.0	0.12427565541181579	0.08506706640723571	0.001309825763137239	No	10.0	30.0
GU451398.1.1226	noclass	noclass	2.1099039611701037e-05	0.0	0.00011547637305530784	14.0	25.0	0.11204065826785553	0.0035191132636633454	0.03735440265842153	No	2.0	30.0
LN881305.1.1340	noclass	noclass	0.0001469094084129416	0.0036389070932655644	3.815386180671254e-05	24.0	26.0	0.005318155781529928	0.12240836057418858	0.3152023651461524	No	7.0	30.0
HM270540.1.1342	marineRestricted	marineRestricted	8.289990458494997e-06	5.151997055566678e-05	0.00047624293816688943	19.0	25.0	0.06704633895686916	0.0672643634496014	0.00032454679383739295	No	15.0	30.0
JX525483.1.1413	noclass	noclass	7.734523516098005e-06	8.486983533390669e-05	3.561027101959837e-05	24.0	26.0	0.005051105332666317	0.28078016300913855	0.08704750916822424	No	15.0	30.0
KC001994.1.1315	marineRestricted	marineRestricted	0.0	5.402529958021464e-05	0.00027681145739279103	9.0	25.0	0.050230367031235644	0.014421521639352931	0.00020432472624740293	No	10.0	30.0
FPLS01019125.1.1300	brackishRestricted	brackishRestricted	6.2677160912642135e-06	7.695964750034785e-05	9.428383522053817e-06	3.0	10.0	0.0016395672778542266	0.000922452200728501	0.423005207195431	No	2.0	20.0
JX517243.1.1323	brackishBloom	brackishRestricted	4.040366268159294e-05	0.0001529139196042051	1.0115313040471387e-05	1.3333333333333333	3.6666666666666665	0.05481389829389276	0.0004403606038047123	0.09016001389151923	brackish	0.0	20.0
FR686309.1.1421	marineRestricted	marineRestricted	0.0	4.3430345868416904e-05	0.00013933969152268857	23.0	25.0	0.003705873565504865	0.12647556143692412	7.824942156869885e-07	No	25.0	30.0
FR685018.1.1493	noclass	noclass	3.604452920142885e-05	0.000562533480279411	0.0002257436823563825	24.5	27.0	0.0014210735002488561	0.22181208391502438	0.08564367738651735	No	15.0	30.0
FQ658568.1.1343	freshRestricted	freshRestricted	0.0004916991203988038	0.0008936890698448397	6.625342767819774e-05	3.0	10.0	0.026456015722128762	8.13694323533201e-07	0.0003329318187594654	No	0.0	15.0
JN656850.1.1498	brackishRestricted	brackishRestricted	2.822231498964952e-05	7.933464039763883e-05	3.803070260877943e-06	4.5	10.0	0.01723624354140419	0.00011295713101906828	0.07312288216066341	No	0.5	15.0
HM856414.1.1443	brackishPeakLoToler	brackishRestricted	5.1240804470056153e-05	0.0001565564568158211	2.0847242743491403e-05	1.5	10.0	0.0014966406118480623	5.269466999560104e-06	0.03675652423060884	No	0.0	15.0
JQ196526.1.1306	marineRestricted	marineRestricted	0.0	0.00013733790454706132	0.000274614418938307	24.5	27.0	0.00014717746225035634	0.5	0.0004542256017474382	No	25.0	30.0
AB930558.1.1451	brackishRestricted	brackishRestricted	2.880151067599389e-05	0.00015391837347291057	2.5353801739186287e-06	1.5	10.0	0.0006366807828809891	3.628838867911563e-08	0.006322778131652966	No	0.0	15.0
KX172424.1.1442	brackishBloom	brackishRestricted	2.021339257009285e-05	0.0009932044433645572	0.00010104947041968521	9.0	13.5	0.0028705816240228855	0.07131525851831153	0.03583858689418024	brackish	7.0	27.0
AY697886.1.1426	marineRestricted	marineRestricted	2.278167692506594e-06	6.908775000176749e-05	0.00023248379533377417	24.0	26.0	0.0012974051827048523	0.29852389717468114	0.00031620040576742654	No	15.0	30.0
KP860622.1.1367	marineRestricted	marineRestricted	0.0	0.000300506967871984	0.0007382510409495283	1.5	25.0	0.008891058509245304	0.16144130033309234	0.0032659168692983276	No	2.0	27.0
AM490765.1.1453	brackishRestricted	brackishRestricted	0.0	0.0001962107461999686	5.6949783629893024e-05	3.0	10.0	0.00027901630002216915	0.015271936932193624	0.02271574163037514	No	3.0	25.0
DQ521495.1.1451	brackishRestricted	brackishRestricted	2.3455276237064495e-05	0.0005364228649333009	0.0001360349779758025	9.0	13.5	0.000265122081467233	0.016726061796236192	0.03583858689418024	No	10.0	27.0
KJ702647.1.1236	marineRestricted	marineRestricted	1.373349763706107e-05	0.00012006266158214703	0.0011490459071136336	19.0	25.0	0.1336082534630018	0.052488855197643076	0.001088742238518042	No	11.0	30.0
JYMV01023468.1.1219	marineRestricted	marineRestricted	2.1343762021921758e-05	0.0001630962033874659	0.00041605849117191707	24.0	26.0	0.05291489616208153	0.3755495631713564	0.02211276483077016	No	7.0	30.0
KF650409.1.1480	brackishRestricted	brackishRestricted	2.742190242190242e-05	0.00016184713115647482	1.801164031946809e-05	1.5	10.0	0.0097101428294643	0.0005759722747351116	0.45486324276886547	No	0.5	15.0
FR684580.1.1423	marineRestricted	marineRestricted	2.7612257633408625e-06	5.4287932335521134e-05	0.000174417366396071	24.0	26.0	0.04279595800823558	0.17648581697800214	0.00031620040576742654	No	20.0	30.0
JQ196717.1.1311	marineRestricted	marineRestricted	0.0	9.207682296505827e-05	0.0002073619081779053	24.5	27.0	0.00014717746225035634	0.5	0.0004542256017474382	No	25.0	30.0
JQ032129.1.1202	marineRestricted	marineRestricted	6.048996874684948e-06	4.502411741557061e-05	0.0005790168006438026	19.0	26.0	0.0072614176573094335	0.17995045281783978	0.0007531594309901953	No	20.0	30.0
AF414577.1.1396	brackishRestricted	brackishRestricted	0.0	7.09055231362712e-05	1.1963763695972445e-05	3.0	10.0	0.0017706944199502043	0.007438658770188455	0.1380834883222532	No	7.0	20.0
GQ349806.1.1366	noclass	noclass	4.724446009952737e-06	9.355916929006667e-05	3.179488483892711e-05	24.5	27.0	0.0004173911085553904	0.22181208391502438	0.04513838427610411	No	15.0	30.0
FJ825967.1.1444	brackishRestricted	brackishRestricted	0.0	0.0003036178174176504	3.452582686331689e-05	9.0	13.5	5.2998460960584403e-05	0.013480054239338242	0.029589810321390853	No	11.0	30.0
DQ316376.1.1480	freshRestricted	freshRestricted	9.23801327347942e-05	0.00018184552794505056	2.9617279456448035e-05	3.0	11.5	0.04701373300542536	2.4555656714366824e-05	0.006599326940322349	No	0.0	25.0
JQ408076.1.1359	brackishBloom	brackishRestricted	1.5020427781783224e-05	0.0003770132507590533	1.0410906220393985e-05	8.8	11.6	0.07079958832141953	0.04777918752727901	0.44618871530897325	brackish	2.0	26.0
JN381068.1.1428	brackishRestricted	brackishRestricted	1.4173981459726819e-05	0.00013432842992923915	7.196445017487466e-06	3.0	10.0	2.2068105520234565e-05	7.474891898373265e-08	0.31258862204218707	No	2.0	15.0
HM263385.1.1352	brackishRestricted	brackishRestricted	1.5669290228160534e-05	0.0002459942475444818	3.666036931660348e-05	3.0	8.0	0.0001571222438952379	0.00048078437749868996	0.21766243123785084	No	2.0	25.0
JX483750.1.1326	noclass	noclass	9.664290171693019e-06	0.00018994196049647045	0.0	24.0	26.0	0.0012974051827048523	0.11149693076719713	0.39598543882936704	No	20.0	26.0
FR683959.1.1422	marineRestricted	marineRestricted	0.0	3.8001552634864795e-05	0.00020566989648940464	23.0	25.0	0.003705873565504865	0.09114358786944671	7.824942156869885e-07	No	25.0	30.0
FR683211.1.1423	marineRestricted	marineRestricted	3.6816343511211497e-06	0.000147300957519756	0.0003263785748740371	24.0	26.0	0.0010248588265068983	0.29852389717468114	0.00031620040576742654	No	20.0	30.0
HG800043.1.1254	freshRestricted	freshRestricted	0.0002914569445013105	1.1954372550847923e-05	0.0	1.3333333333333333	3.6666666666666665	0.19805560913220188	0.013734320192840703	0.0005126149320573753	No	0.0	3.0
FR684226.1.1423	marineRestricted	marineRestricted	0.0	6.365895676821537e-05	0.00011988777822982756	24.0	26.0	4.595632141854431e-05	0.3755495631713564	9.132201575855008e-06	No	26.0	30.0
KJ590538.1.1425	brackishRestricted	brackishRestricted	0.0	0.0005774097079740258	2.6637474363525662e-05	9.0	13.5	5.2998460960584403e-05	0.00501196388358713	0.0534373809326331	No	11.0	30.0
AM157302.1.1240	brackishRestricted	brackishRestricted	1.418168900143879e-05	9.651464474855608e-05	0.0	3.0	10.0	0.0006490023590456411	2.0464684280129433e-08	0.036300613775293776	No	0.0	10.0
JX016313.1.1478	noclass	noclass	5.24242221328132e-06	0.00012004750136520674	3.815386180671253e-05	24.5	27.0	0.010094772685216859	0.40502544751322894	0.05401941182538441	No	15.0	30.0
HF680312.3422080.3423618	marineRestricted	marineRestricted	0.0	1.5865973726598475e-05	0.00013615832252946642	11.0	25.0	0.07656532152694444	0.24759320063412799	0.02266378103898607	No	11.0	26.0
JX489868.1.1497	brackishRestricted	brackishRestricted	2.960718644777179e-05	0.00014319144244043835	3.3805068985581717e-06	3.0	10.0	0.008478914645358306	6.0204405956381326e-05	0.14272365451694025	No	0.5	15.0
EF451697.1.1314	brackishRestricted	brackishRestricted	8.618109625488294e-06	7.585068536160495e-05	2.5353801739186287e-06	3.0	10.0	0.0035912938309033845	6.0204405956381326e-05	0.3619769147061529	No	2.0	15.0
JN976402.1.1400	marineRestricted	marineRestricted	1.4238548078166212e-06	6.119012706791252e-05	0.00019907810386582842	24.0	26.0	0.0010248588265068983	0.29852389717468114	0.00031620040576742654	No	15.0	30.0
HE574344.1.1313	brackishRestricted	brackishRestricted	3.5063483688096865e-05	0.0001960508643876233	0.0	3.0	8.0	0.019906485382425742	3.0291931240204264e-06	0.010609965400697917	No	0.0	7.0
GQ350613.1.1366	marineRestricted	marineRestricted	9.575340691658579e-06	0.00015101078233799563	0.00027650000911609937	24.0	26.0	0.007175724618055123	0.45789823440014776	0.0019421326325876332	No	15.0	30.0
EU703338.1.1342	brackishPeakLoToler	brackishRestricted	6.61614664144081e-05	0.00017887702018626442	9.922928491850002e-06	3.0	10.0	0.0144153453693539	1.1030002615531545e-05	0.051727075631931525	No	0.0	15.0
AF316773.1.1549	brackishPeakLoToler	brackishRestricted	2.861187536720805e-05	0.00011162362584407962	3.1756276925849493e-06	3.0	8.0	0.012401537655964549	1.825923809079293e-06	0.01711095266402425	No	0.0	7.0
GU235486.1.1376	noclass	noclass	3.602352663776052e-06	6.60714316294299e-05	3.179488483892711e-05	19.0	27.0	0.0012794062715560596	0.3893592893398161	0.027263176747462425	No	15.0	30.0
JX525016.1.1438	marineRestricted	marineRestricted	4.077944194149292e-06	2.6652155044307266e-05	0.00019446153766412163	11.0	25.0	0.07207007077367074	0.0326309167475455	0.0009406083705320293	No	2.0	27.0
JF275029.1.1213	freshRestricted	freshRestricted	4.393127472193866e-05	8.101717345103984e-05	2.1128168115988574e-06	1.5	10.0	0.1852472895233841	1.2897587623251504e-05	0.0013141176483104041	No	0.0	15.0
EU005761.1.1385	marineRestricted	marineRestricted	0.0	6.243112218584931e-05	0.00012243136901694173	24.0	26.0	0.003377555661736348	0.24301701724426744	9.132201575855008e-06	No	25.0	30.0
FN668181.1.1494	noclass	noclass	4.311997697556073e-05	0.00010393213772450229	9.850946884373588e-06	3.0	10.0	0.032158301826278234	0.0002602034587033829	0.12472746914893773	No	0.0	15.0
EU803681.1.1273	brackishPeakLoToler	brackishRestricted	3.9769038717704524e-05	0.00012627877080518296	1.8171860002536791e-06	3.0	8.0	0.008634602416544651	1.2164830924044459e-08	0.005102461427126695	No	0.0	7.0
JX576008.1.1503	noclass	noclass	0.0	2.8023275123537287e-05	0.0	3.0	25.0	0.02458525153136209	0.13489297238226772	1	No	10.0	25.0
