	E-JT-526	E-SOG-4619	E-LS-526	E-CR-2016	E-TL-2016	E-VP-2016	E-DS-428	E-TL-Aug-2014	E-WP-623	E-SOG-6527	E-SOG-4424	E-TL-Jul-2014	E-SOG-5619	E-CB-2016	E-LH-2016	E-BP-2016	E-TI-2014	E-PM-Aug-2014	E-SOG-1619	E-DU-Jul-2014	E-JP-2016	E-JT-623	E-LS-428	E-SOG-4527	E-WV-Aug-2014	E-WC-2016	E-PM-Jul-2014	E-SOG-7424	E-SOG-2527	E-LS-623	E-TB-2016	E-PM-Jula-2014	E-Tca-7-2014	E-FR-7-2014	E-DS-623	E-WP-526	E-PM-2016	E-BA-2016	E-MT-526	E-WV-Jula-2014	E-WP-428	E-JT-428	E-DU-2016	E-SOG-1424	E-SOG-2619	E-SOG-6424	E-SOG-5527	E-BL-2016	E-DU-Jula-2014	E-MT-623	E-SOG-3619	E-MT-428	E-TC-2014	E-SOG-1527	E-T7-2014	E-SOG-3527	E-SOG-3424	E-SOG-2424	E-SOG-6619	E-SOG-5424
E-WP-526	0.444619530654	0.792557083398	0.515777011617	0.716241296725	0.750685457099	0.803852260989	0.58875067513	0.763589022102	0.53793177636	0.761360851109	0.75161219586	0.775345442108	0.804453468644	0.848487846893	0.819528510313	0.823099293827	0.865966780128	0.814804074418	0.632760171847	0.826731594174	0.819736267878	0.582162957245	0.571990528428	0.783560205173	0.803337189411	0.813580128347	0.810435044559	0.822736576658	0.62941469004	0.608053784825	0.795629825488	0.832447737591	0.767329239539	0.671425727936	0.660405797653	0.0	0.824354066364	0.834557873081	0.481717671208	0.826228960572	0.585413732326	0.615732768947	0.800103467311	0.786363036751	0.681403160737	0.796474424828	0.821916023486	0.776841188537	0.814747280732	0.557677242144	0.818129515759	0.570998725786	0.846118263752	0.795683445497	0.76149869261	0.542688183655	0.706682841398	0.76700196496	0.807109360267	0.794798479909
E-PM-2016	0.809097591609	0.600269421444	0.840911242637	0.740655021578	0.795977564586	0.462808430796	0.813530635524	0.809068905253	0.811191640608	0.660802372548	0.664136654743	0.822540947844	0.621034135358	0.697676196196	0.480098366856	0.481896995777	0.769662361973	0.582009336528	0.725584733814	0.500917727318	0.516786624388	0.796931980695	0.795630868425	0.632336332298	0.536885784617	0.491202750311	0.477089578616	0.63741176252	0.756070869694	0.786321522506	0.557346935255	0.517025436512	0.819827998847	0.808015949557	0.767091090444	0.824354066364	0.0	0.408647316719	0.82589509438	0.525090794692	0.762550263511	0.75944190069	0.477821357933	0.644577218337	0.728801904909	0.649529051507	0.664904207214	0.797640235056	0.582452502658	0.794552863136	0.625710090938	0.790509411537	0.711682626897	0.622287616469	0.819616152752	0.77891683905	0.702000680587	0.618507347475	0.665325452799	0.666280487248
E-BA-2016	0.82218879433	0.693086136624	0.835544658755	0.785623349363	0.772651839679	0.564451149895	0.819556583068	0.782070427065	0.834286142903	0.730723531631	0.747235431311	0.805449755993	0.707087162825	0.720873421883	0.52386714256	0.596341351549	0.75209897056	0.561644737317	0.792990313497	0.610934567117	0.536227160448	0.813039223464	0.808266706342	0.725930744967	0.64004586348	0.538390407886	0.601589830895	0.736258183445	0.806365916776	0.796149257024	0.633004179089	0.555561739937	0.795690228417	0.807679650924	0.770383184008	0.834557873081	0.408647316719	0.0	0.837281785012	0.642035738059	0.81178286727	0.793341799104	0.549049861286	0.744790564476	0.797027663895	0.73727437468	0.696504878412	0.780652980041	0.669282237566	0.809950940285	0.681250424386	0.802488210905	0.706234581207	0.703429591497	0.798839662715	0.804236759557	0.78149147441	0.715526652174	0.689321664133	0.752330485052
E-MT-526	0.45679878839	0.781190117506	0.549990963728	0.704229485979	0.755568370624	0.808878063764	0.594020944681	0.774409052228	0.499711376845	0.743061226818	0.762868337462	0.777210324691	0.798634912773	0.836732837304	0.828393147855	0.825420039457	0.857509879316	0.816609912653	0.607673347957	0.827325534264	0.821277770683	0.57820748605	0.592747977073	0.790589045772	0.804517603863	0.81688580925	0.818397721348	0.822117642747	0.65040473794	0.610571605692	0.79795486466	0.831406545039	0.779129815793	0.62654112739	0.632131494376	0.481717671208	0.82589509438	0.837281785012	0.0	0.833395161339	0.584624087032	0.629594756482	0.797359403154	0.772165839503	0.698908634453	0.78793847002	0.828407948941	0.762317364352	0.820866234287	0.540270414891	0.803698506551	0.58110353205	0.837265520147	0.787775425291	0.77267752806	0.550064740451	0.67858848553	0.755236964557	0.810359503854	0.788151212521
E-WV-Jula-2014	0.81815652128	0.611271783698	0.832528167981	0.759472567738	0.781218054861	0.61131255993	0.808720112396	0.793247854146	0.812464137217	0.691384874475	0.692083040991	0.80841518977	0.652862517694	0.726375804143	0.580150369271	0.61063485884	0.755776257132	0.519110391854	0.758371776894	0.493368637217	0.619287488922	0.810225277085	0.800088780897	0.666219961633	0.426262504848	0.602763149104	0.463307877817	0.65890134712	0.781824141638	0.7928721589	0.615714669874	0.526955068972	0.79106841174	0.783059154655	0.764290047318	0.826228960572	0.525090794692	0.642035738059	0.833395161339	0.0	0.775679175088	0.786448016744	0.598931436349	0.685285375881	0.745976413806	0.694068912727	0.734553439977	0.778335060583	0.410429984343	0.802395665954	0.624260706276	0.797799665835	0.675562951521	0.707389957828	0.793411582372	0.815355081309	0.737333168407	0.654119894621	0.703760782713	0.694216031625
E-WP-428	0.549582585692	0.705507633347	0.624056476539	0.731978708866	0.757884614977	0.737866213529	0.540506253246	0.777318348066	0.617308750865	0.687542848898	0.62971290305	0.793648284762	0.727388267905	0.833358273238	0.771580878372	0.762706751722	0.852660128717	0.804024181961	0.597875956492	0.766172063599	0.79325605935	0.620612212008	0.568554061234	0.718066739888	0.738707298002	0.757041163867	0.749173849099	0.722778793018	0.637135600364	0.599990622407	0.729677510815	0.789145508424	0.786258518154	0.649412392454	0.632214027122	0.585413732326	0.762550263511	0.81178286727	0.584624087032	0.775679175088	0.0	0.524560161823	0.735226029758	0.69959928551	0.633920192608	0.720886626159	0.767575542032	0.767088472702	0.759635542408	0.616217274878	0.74202572211	0.513390222766	0.818772944549	0.718922871968	0.776153963296	0.612111164604	0.588457158878	0.677819276442	0.751695322525	0.693030551583
E-JT-428	0.565610006278	0.735328273892	0.670390801217	0.731463698524	0.753977311044	0.750819876581	0.620555709305	0.773217752826	0.639412058318	0.696238858234	0.619901038262	0.791687737579	0.720914580083	0.799753358517	0.78548952168	0.762047636096	0.835686995787	0.790820019566	0.636200779741	0.794912673754	0.766096353341	0.655349968478	0.60211417058	0.747645802477	0.753483467636	0.77025566647	0.739534300512	0.683416445325	0.672404575188	0.654281124344	0.745098474092	0.776397224684	0.77982039613	0.706190906469	0.667142205815	0.615732768947	0.75944190069	0.793341799104	0.629594756482	0.786448016744	0.524560161823	0.0	0.757949952832	0.684591742836	0.639676288563	0.692695324014	0.782730355359	0.768627181027	0.773623705809	0.640742160045	0.76005894454	0.555903921412	0.805971148365	0.736432810155	0.778576850238	0.626335271114	0.55919561953	0.676107302612	0.730259887155	0.689027211512
E-DU-2016	0.790299407154	0.61049108004	0.80462418303	0.747622670823	0.767398621948	0.323893905305	0.77597978283	0.793775296535	0.78830054052	0.653953831142	0.658011368311	0.799712074748	0.627561176011	0.723680220185	0.347658355726	0.377447498983	0.782678052526	0.653432858835	0.683012314675	0.519831921783	0.361321529065	0.771711726877	0.766749818667	0.577548763415	0.562865117977	0.322570550451	0.529560120353	0.670705233271	0.711321571587	0.754416349149	0.455807724782	0.592694990516	0.804526336585	0.774879286852	0.746926766714	0.800103467311	0.477821357933	0.549049861286	0.797359403154	0.598931436349	0.735226029758	0.757949952832	0.0	0.644227217666	0.712413121423	0.680793839047	0.621271468791	0.796796599911	0.558085562614	0.772263407337	0.619001855065	0.757082900545	0.713216312831	0.601884581211	0.795920135077	0.755528025506	0.680079754612	0.594390591347	0.656753187124	0.668717989013
E-SOG-1424	0.754966216991	0.584030554436	0.796798550748	0.773626827467	0.807914499413	0.622082735106	0.763481745785	0.825740362117	0.754467259463	0.561289505714	0.479862251657	0.827953486274	0.592784183222	0.784452211231	0.665597505819	0.638990822365	0.828553397896	0.729095607413	0.645255750865	0.66549127311	0.723989201311	0.751774057334	0.725474329884	0.5719848214	0.603997698306	0.662737843876	0.644330230817	0.445515396213	0.656723436491	0.748892864699	0.623132742967	0.681621214475	0.822512525876	0.782737432339	0.751543495746	0.786363036751	0.644577218337	0.744790564476	0.772165839503	0.685285375881	0.69959928551	0.684591742836	0.644227217666	0.0	0.591665071515	0.493964180066	0.643113177956	0.812083980481	0.645904624147	0.733374396278	0.648581101855	0.741684298605	0.7736678298	0.568040336108	0.812928980423	0.715052487394	0.544694017582	0.450843174344	0.620252185128	0.431600851742
E-SOG-2619	0.673962493785	0.603608120106	0.720213301742	0.756265438068	0.79794867799	0.692955826024	0.711052554936	0.814262766142	0.650668096499	0.64298020349	0.579187052301	0.821054750288	0.61473121602	0.82687156401	0.73034785025	0.698490622951	0.846928066666	0.790584216352	0.509881733761	0.728497595869	0.759480607566	0.630505820606	0.677741245542	0.629310822119	0.683705275743	0.710724996269	0.708076526587	0.660867668088	0.562273725131	0.664456770282	0.642888958659	0.767656239535	0.813790139157	0.73393518901	0.709888648664	0.681403160737	0.728801904909	0.797027663895	0.698908634453	0.745976413806	0.633920192608	0.639676288563	0.712413121423	0.591665071515	0.0	0.661255311818	0.683657544366	0.807275516086	0.737011967319	0.644484096489	0.659463287648	0.705891106762	0.807269506524	0.595566631359	0.80583030938	0.634209941831	0.567307274622	0.64057913484	0.664021590501	0.627160490763
E-SOG-6424	0.771068214999	0.585565605632	0.811142683265	0.777449490107	0.81229979924	0.659743762952	0.789699247201	0.820416075271	0.772558094039	0.590792443425	0.512007897299	0.843533383666	0.581582941772	0.782367344396	0.687472044035	0.673565607739	0.818412107368	0.736485967484	0.692417535461	0.667583139279	0.734109920703	0.776662605736	0.766724291466	0.655303194908	0.645621496699	0.674173550322	0.656781927142	0.453905369722	0.741487427382	0.75099798079	0.635142061879	0.717355302007	0.829987612989	0.802319414508	0.737137832265	0.796474424828	0.649529051507	0.73727437468	0.78793847002	0.694068912727	0.720886626159	0.692695324014	0.680793839047	0.493964180066	0.661255311818	0.0	0.64168943538	0.833055256218	0.686464681772	0.740078483868	0.630514423558	0.7558320115	0.774905486369	0.658435855552	0.82668769938	0.754266325147	0.595686880761	0.492883897829	0.591970747514	0.412235286185
E-SOG-5527	0.806303997043	0.566833634212	0.820959242215	0.787480736348	0.823991993887	0.633294677286	0.813132446051	0.820579008237	0.810907107154	0.563870222962	0.683210885372	0.828970489768	0.555146608084	0.77506208906	0.643627726367	0.608782615415	0.830513893262	0.782032665812	0.7087467616	0.702397605455	0.670623049365	0.813274689438	0.783793071018	0.588376660247	0.684301051801	0.610503862523	0.694330787947	0.657233959193	0.706121156553	0.798420768478	0.662266651002	0.745392676214	0.822063859457	0.809683612007	0.785209062547	0.821916023486	0.664904207214	0.696504878412	0.828407948941	0.734553439977	0.767575542032	0.782730355359	0.621271468791	0.643113177956	0.683657544366	0.64168943538	0.0	0.839449338621	0.708736494003	0.777886331194	0.586013986718	0.789781936974	0.787634425341	0.599825243009	0.817549610845	0.74355209602	0.697609123066	0.643958064724	0.573505033457	0.617074724051
E-BL-2016	0.764356747442	0.787806715183	0.774250518603	0.744727443457	0.597879557571	0.81601069633	0.729595282784	0.594086510569	0.768295455012	0.825841606808	0.827939532507	0.639404463638	0.829639331265	0.787904055347	0.802003751638	0.835842435283	0.769562212563	0.726499663858	0.791716223875	0.78393330537	0.802009470765	0.7666237142	0.756701361636	0.816365334732	0.786041604848	0.801693681563	0.79690250948	0.82150809979	0.801112261587	0.741508814621	0.805914069927	0.741816415602	0.652001620157	0.688768027583	0.680551888135	0.776841188537	0.797640235056	0.780652980041	0.762317364352	0.778335060583	0.767088472702	0.768627181027	0.796796599911	0.812083980481	0.807275516086	0.833055256218	0.839449338621	0.0	0.772707030087	0.76314525243	0.798542974359	0.737389994455	0.738657657311	0.816887450149	0.649752232877	0.79363418684	0.798987691257	0.813437738965	0.821797075887	0.846691682686
E-DU-Jula-2014	0.807065734445	0.627809138934	0.812724115998	0.771722235987	0.776061085235	0.554792626609	0.79164462694	0.78144114402	0.806146577241	0.670813403557	0.651999886996	0.803209732574	0.664213274641	0.725397354504	0.553754486282	0.575208514361	0.747394540211	0.577318852923	0.725748855463	0.486557119786	0.62377800735	0.799567253397	0.786173053862	0.657238406156	0.461643321117	0.556358144263	0.47751733144	0.658317735883	0.748538866755	0.77682785556	0.586193558678	0.473288103011	0.787643195219	0.77510678405	0.746193425451	0.814747280732	0.582452502658	0.669282237566	0.820866234287	0.410429984343	0.759635542408	0.773623705809	0.558085562614	0.645904624147	0.737011967319	0.686464681772	0.708736494003	0.772707030087	0.0	0.788110056897	0.65766476302	0.779478734043	0.647154514237	0.660442873302	0.791244381505	0.782211625417	0.706818561347	0.612619274333	0.693430551908	0.68103851303
E-MT-623	0.547374519177	0.737676807868	0.603968625091	0.709165310087	0.747204237027	0.779319421407	0.627702835751	0.76653419611	0.527301761399	0.714988201315	0.711907998994	0.754219621842	0.745243113834	0.825037959949	0.79351852575	0.794941425054	0.848506232609	0.804649636102	0.600314967502	0.796548782715	0.795360539331	0.518864932888	0.620260328812	0.760638442255	0.763836038666	0.787814282218	0.786296699264	0.765947499855	0.677867784654	0.572126590187	0.769858826203	0.798792434168	0.76573575575	0.635850376082	0.607761934683	0.557677242144	0.794552863136	0.809950940285	0.540270414891	0.802395665954	0.616217274878	0.640742160045	0.772263407337	0.733374396278	0.644484096489	0.740078483868	0.777886331194	0.76314525243	0.788110056897	0.0	0.761739667366	0.594621448458	0.818080180486	0.754171565664	0.760738084021	0.59984655794	0.679767721871	0.725205054844	0.75944381017	0.753015463341
E-SOG-3619	0.786739563278	0.434815873937	0.825784159782	0.765320645388	0.790727183002	0.644978277183	0.796895594699	0.802063981673	0.786813810043	0.65283095255	0.663284279811	0.813480670456	0.479937900829	0.767679127081	0.63065782666	0.668775132493	0.80582169134	0.688962513898	0.688211544536	0.62844080999	0.692492395657	0.795302866157	0.766679425141	0.606863925184	0.56421955169	0.62134106573	0.62404114433	0.625160353588	0.729540205035	0.778332018109	0.666263682139	0.656362762927	0.816908081599	0.781299834259	0.746272562989	0.818129515759	0.625710090938	0.681250424386	0.803698506551	0.624260706276	0.74202572211	0.76005894454	0.619001855065	0.648581101855	0.659463287648	0.630514423558	0.586013986718	0.798542974359	0.65766476302	0.761739667366	0.0	0.760539723832	0.725665048058	0.603138768814	0.813190902888	0.747554194877	0.703174059056	0.620849202742	0.588939594837	0.644434901824
E-MT-428	0.551559843459	0.745080381402	0.636264332164	0.714398883189	0.73535664481	0.771762036933	0.496506828743	0.750252545612	0.599002109436	0.740729827026	0.691278373388	0.765173211573	0.765416187571	0.818281671824	0.785675916983	0.782409252855	0.840312095296	0.785058805539	0.680488129523	0.784905242021	0.783343171478	0.663494667728	0.541721103361	0.773530649962	0.764232767689	0.780693046049	0.776770686397	0.771705078268	0.707553305108	0.585212172985	0.767613440407	0.791197625873	0.767331717156	0.616752913614	0.609261891312	0.570998725786	0.790509411537	0.802488210905	0.58110353205	0.797799665835	0.513390222766	0.555903921412	0.757082900545	0.741684298605	0.705891106762	0.7558320115	0.789781936974	0.737389994455	0.779478734043	0.594621448458	0.760539723832	0.0	0.809505058735	0.769928033019	0.763412338064	0.619884835611	0.636805850736	0.691732242445	0.769815625589	0.749695543452
E-TC-2014	0.827937634215	0.744318148847	0.84616819809	0.815386914516	0.780457832615	0.709670901506	0.816506294622	0.784036399952	0.842039637342	0.771409053862	0.79095393344	0.804505425529	0.755114165983	0.585265975492	0.704925411604	0.732780135985	0.519622901436	0.712223723206	0.807511854559	0.699998362565	0.69357342832	0.823881508178	0.809965842122	0.758066309322	0.6816349286	0.691791834827	0.661491743676	0.778379204887	0.803715951598	0.810928601103	0.701965357594	0.622767738956	0.788726039316	0.805812761323	0.784642955552	0.846118263752	0.711682626897	0.706234581207	0.837265520147	0.675562951521	0.818772944549	0.805971148365	0.713216312831	0.7736678298	0.807269506524	0.774905486369	0.787634425341	0.738657657311	0.647154514237	0.818080180486	0.725665048058	0.809505058735	0.0	0.74826512168	0.790701454742	0.824353425299	0.804092171119	0.756099093641	0.75215646063	0.80264944413
E-SOG-1527	0.773472613201	0.600930506197	0.809885249138	0.776575398229	0.80895318508	0.571640274663	0.774498023974	0.821619734649	0.788697027831	0.6033115965	0.624275940804	0.822801646708	0.624410682198	0.768321569296	0.605079659794	0.573524544508	0.805605674007	0.731781821259	0.644098670668	0.655908331863	0.651226251195	0.774957686047	0.737471068073	0.497474635197	0.648776408934	0.581574469855	0.645583901679	0.65418301705	0.589885658058	0.774132910464	0.574488588099	0.678690800747	0.821333818464	0.787795766791	0.758588349298	0.795683445497	0.622287616469	0.703429591497	0.787775425291	0.707389957828	0.718922871968	0.736432810155	0.601884581211	0.568040336108	0.595566631359	0.658435855552	0.599825243009	0.816887450149	0.660442873302	0.754171565664	0.603138768814	0.769928033019	0.74826512168	0.0	0.819378200103	0.714667769684	0.640113051908	0.617725239446	0.647613390194	0.639920709087
E-T7-2014	0.7718882754	0.79742104632	0.764454700571	0.71153269814	0.433063526409	0.804848449873	0.752261355958	0.478155125363	0.754601742327	0.828932437923	0.826469788219	0.533022088278	0.840450013817	0.791557928268	0.815497433	0.827881356682	0.809518530421	0.786933099224	0.79791467149	0.810866102633	0.802974876636	0.776277653603	0.746907244713	0.82252397192	0.804362195541	0.795218221527	0.814977612546	0.84061928838	0.782347198666	0.759113913759	0.809882606456	0.804651312179	0.203443445865	0.722274934428	0.720266764865	0.76149869261	0.819616152752	0.798839662715	0.77267752806	0.793411582372	0.776153963296	0.778576850238	0.795920135077	0.812928980423	0.80583030938	0.82668769938	0.817549610845	0.649752232877	0.791244381505	0.760738084021	0.813190902888	0.763412338064	0.790701454742	0.819378200103	0.0	0.788884633901	0.799971771727	0.805067742571	0.833435255719	0.833091083366
E-SOG-3527	0.525737621899	0.748554216057	0.61422135028	0.708527243848	0.781163924418	0.743832527179	0.601638793712	0.794666454523	0.584645783326	0.673763777432	0.725089620556	0.798337685514	0.754804168234	0.821729306656	0.768454533783	0.767232430488	0.85543794581	0.810845131604	0.595923213369	0.805730093627	0.777074355207	0.613267140166	0.592406981403	0.703962414048	0.779891943992	0.76454623979	0.778933878651	0.778372560285	0.589966009357	0.64205524846	0.738951427364	0.792792255706	0.79529733867	0.649531433301	0.686494980419	0.542688183655	0.77891683905	0.804236759557	0.550064740451	0.815355081309	0.612111164604	0.626335271114	0.755528025506	0.715052487394	0.634209941831	0.754266325147	0.74355209602	0.79363418684	0.782211625417	0.59984655794	0.747554194877	0.619884835611	0.824353425299	0.714667769684	0.788884633901	0.0	0.668907576998	0.719958676646	0.760957418881	0.728519051597
E-SOG-3424	0.657258391785	0.645400677042	0.724854550703	0.738162936567	0.788185621508	0.668968660422	0.681940436002	0.798811512456	0.679000230864	0.606705875091	0.52042824867	0.819670010625	0.662992034423	0.816780516931	0.707743968887	0.689891984608	0.83900121994	0.782975516875	0.575872197975	0.714888935325	0.745603498455	0.673241561059	0.6365125531	0.667545500931	0.682056136793	0.702118388536	0.685439677116	0.614318669314	0.605375010695	0.686276115122	0.655757389627	0.733975496826	0.802317735211	0.720780778211	0.707742443919	0.706682841398	0.702000680587	0.78149147441	0.67858848553	0.737333168407	0.588457158878	0.55919561953	0.680079754612	0.544694017582	0.567307274622	0.595686880761	0.697609123066	0.798987691257	0.706818561347	0.679767721871	0.703174059056	0.636805850736	0.804092171119	0.640113051908	0.799971771727	0.668907576998	0.0	0.553271138185	0.681495449654	0.566683898269
E-SOG-2424	0.742895397679	0.597900541039	0.779936115378	0.750927673603	0.782898454621	0.606453771577	0.7412830323	0.808209650723	0.750147435467	0.586201873326	0.468773249314	0.827568442029	0.590342187731	0.771383990661	0.612566053505	0.613236887438	0.812827623363	0.688629852926	0.665972473252	0.619992080267	0.684030566365	0.752379094562	0.722811842479	0.573062707723	0.571777482064	0.61072469292	0.596152747427	0.511392842515	0.678125538	0.718108382338	0.595162572517	0.655756202245	0.816546317066	0.779074865096	0.699933591946	0.76700196496	0.618507347475	0.715526652174	0.755236964557	0.654119894621	0.677819276442	0.676107302612	0.594390591347	0.450843174344	0.64057913484	0.492883897829	0.643958064724	0.813437738965	0.612619274333	0.725205054844	0.620849202742	0.691732242445	0.756099093641	0.617725239446	0.805067742571	0.719958676646	0.553271138185	0.0	0.614332852449	0.476630704166
E-SOG-6619	0.784032052275	0.582707861686	0.820186636182	0.807541426659	0.810567618876	0.661666617644	0.805320177872	0.817495775015	0.786621769033	0.58016836311	0.627928497655	0.832189460868	0.48712018223	0.748169607724	0.660447602672	0.63684728848	0.813406788109	0.713507313695	0.700825985284	0.655670915128	0.678614281784	0.766550308595	0.770451691669	0.62856816559	0.629745200026	0.670874979232	0.666827454261	0.578622844069	0.757004799356	0.772112426695	0.639745746859	0.701930074759	0.835037649092	0.795902132274	0.753701038988	0.807109360267	0.665325452799	0.689321664133	0.810359503854	0.703760782713	0.751695322525	0.730259887155	0.656753187124	0.620252185128	0.664021590501	0.591970747514	0.573505033457	0.821797075887	0.693430551908	0.75944381017	0.588939594837	0.769815625589	0.75215646063	0.647613390194	0.833435255719	0.760957418881	0.681495449654	0.614332852449	0.0	0.591683613205
E-SOG-5424	0.758974306738	0.598262434504	0.799479469025	0.787753492967	0.823226292685	0.659808721034	0.779251069587	0.84374698475	0.77387930479	0.543881187397	0.452046689064	0.85111933577	0.578340761258	0.794584005138	0.697716916122	0.674170000134	0.845021512645	0.755284586783	0.667721929825	0.689112464418	0.730120836042	0.767371645738	0.729669807306	0.607173289438	0.646519756997	0.682903398386	0.653758173416	0.444544653826	0.709498956752	0.754370924278	0.640583941799	0.716696640854	0.843871160523	0.794754764002	0.765888875684	0.794798479909	0.666280487248	0.752330485052	0.788151212521	0.694216031625	0.693030551583	0.689027211512	0.668717989013	0.431600851742	0.627160490763	0.412235286185	0.617074724051	0.846691682686	0.68103851303	0.753015463341	0.644434901824	0.749695543452	0.80264944413	0.639920709087	0.833091083366	0.728519051597	0.566683898269	0.476630704166	0.591683613205	0.0
